temporal_condition,excluded_local_date,province,block_id,metric,b5,b6,raw_b6_minus_b5,oriented_improvement
exclude_2026-06-19,2026-06-19,haiphong,2,redundancy_jaccard,0.1978262462140769,0.07129865835222979,-0.12652758786184712,0.12652758786184712
exclude_2026-06-19,2026-06-19,danang,0,heldout_temporal_demand_capture,0.10021783853366584,0.16638253805045994,0.0661646995167941,0.0661646995167941
exclude_2026-06-19,2026-06-19,danang,0,normalized_heldout_capture,0.1427957680117929,0.2370707915106909,0.09427502349889802,0.09427502349889802
exclude_2026-06-19,2026-06-19,danang,0,heldout_recall_2km,0.28836444338521455,0.37005273572917874,0.08168829234396419,0.08168829234396419
exclude_2026-06-19,2026-06-19,danang,0,temporal_incremental_coverage,0.20410666035996033,0.21751716324782724,0.01341050288786691,0.01341050288786691
exclude_2026-06-19,2026-06-19,danang,0,zone_jain,0.11386668793962944,0.12312220875497694,0.009255520815347501,0.009255520815347501
exclude_2026-06-19,2026-06-19,danang,0,zone_gini,0.8976501281869413,0.8893520556160657,-0.00829807257087567,0.00829807257087567
exclude_2026-06-19,2026-06-19,danang,0,mean_service_distance_km,5.168509464047656,4.5937591564069296,-0.5747503076407261,0.5747503076407261
exclude_2026-06-19,2026-06-19,danang,0,p95_service_distance_km,21.983835402668372,21.983835402668372,0.0,0.0
exclude_2026-06-19,2026-06-19,danang,0,redundancy_jaccard,0.22321410989398105,0.13730590192412537,-0.08590820796985568,0.08590820796985568
exclude_2026-06-19,2026-06-19,danang,1,heldout_temporal_demand_capture,0.0,0.006216732710012328,0.006216732710012328,0.006216732710012328
exclude_2026-06-19,2026-06-19,danang,1,normalized_heldout_capture,0.0,0.23559352908200712,0.23559352908200712,0.23559352908200712
exclude_2026-06-19,2026-06-19,danang,1,heldout_recall_2km,0.0,0.018995426910972255,0.018995426910972255,0.018995426910972255
exclude_2026-06-19,2026-06-19,danang,1,temporal_incremental_coverage,0.11912942119032552,0.10729881477285612,-0.0118306064174694,-0.0118306064174694
exclude_2026-06-19,2026-06-19,danang,1,zone_jain,0.2049357545932067,0.24638731497402663,0.04145156038081993,0.04145156038081993
exclude_2026-06-19,2026-06-19,danang,1,zone_gini,0.8171251795710153,0.7799389395477268,-0.03718624002328852,0.03718624002328852
exclude_2026-06-19,2026-06-19,danang,1,mean_service_distance_km,8.094402063074302,3.250360602411509,-4.844041460662793,4.844041460662793
exclude_2026-06-19,2026-06-19,danang,1,p95_service_distance_km,37.46810858552745,14.891503355212258,-22.576605230315195,22.576605230315195
exclude_2026-06-19,2026-06-19,danang,1,redundancy_jaccard,0.2560903971803706,0.050899159034742666,-0.2051912381456279,0.2051912381456279
exclude_2026-06-19,2026-06-19,danang,2,heldout_temporal_demand_capture,0.0,0.0,0.0,0.0
exclude_2026-06-19,2026-06-19,danang,2,normalized_heldout_capture,,,,
exclude_2026-06-19,2026-06-19,danang,2,heldout_recall_2km,0.0,0.0,0.0,0.0
exclude_2026-06-19,2026-06-19,danang,2,temporal_incremental_coverage,0.11912942119032552,0.10332973387964214,-0.015799687310683375,-0.015799687310683375
exclude_2026-06-19,2026-06-19,danang,2,zone_jain,0.2483741875732021,0.29096360700490187,0.042589419431699777,0.042589419431699777
exclude_2026-06-19,2026-06-19,danang,2,zone_gini,0.7781806376833271,0.7408077528059758,-0.03737288487735135,0.03737288487735135
exclude_2026-06-19,2026-06-19,danang,2,mean_service_distance_km,4.9596503653891,3.723854589962329,-1.2357957754267712,1.2357957754267712
exclude_2026-06-19,2026-06-19,danang,2,p95_service_distance_km,39.46623065961536,26.790519487767842,-12.67571117184752,12.67571117184752
exclude_2026-06-19,2026-06-19,danang,2,redundancy_jaccard,0.2560903971803706,0.05196867775132021,-0.20412171942905036,0.20412171942905036
exclude_2026-06-19,2026-06-19,cantho,0,heldout_temporal_demand_capture,0.22250413077712775,0.1716349531051261,-0.050869177672001636,-0.050869177672001636
exclude_2026-06-19,2026-06-19,cantho,0,normalized_heldout_capture,0.36997498793251526,0.2853908351367757,-0.08458415279573955,-0.08458415279573955
exclude_2026-06-19,2026-06-19,cantho,0,heldout_recall_2km,0.495016652002924,0.31796172212567025,-0.17705492987725374,-0.17705492987725374
exclude_2026-06-19,2026-06-19,cantho,0,temporal_incremental_coverage,0.16208060436504432,0.16177322445068937,-0.0003073799143549494,-0.0003073799143549494
exclude_2026-06-19,2026-06-19,cantho,0,zone_jain,0.11740708969445782,0.13968032431035854,0.022273234615900722,0.022273234615900722
exclude_2026-06-19,2026-06-19,cantho,0,zone_gini,0.893894125029683,0.8737418680954041,-0.02015225693427891,0.02015225693427891
exclude_2026-06-19,2026-06-19,cantho,0,mean_service_distance_km,9.564160289752884,7.709736563411959,-1.854423726340925,1.854423726340925
exclude_2026-06-19,2026-06-19,cantho,0,p95_service_distance_km,40.840321875252414,32.96568193746696,-7.874639937785453,7.874639937785453
exclude_2026-06-19,2026-06-19,cantho,0,redundancy_jaccard,0.4419696037583336,0.3308035051493921,-0.1111660986089415,0.1111660986089415
exclude_2026-06-19,2026-06-19,cantho,1,heldout_temporal_demand_capture,0.0,0.018235845238934383,0.018235845238934383,0.018235845238934383
exclude_2026-06-19,2026-06-19,cantho,1,normalized_heldout_capture,0.0,0.5516225662721727,0.5516225662721727,0.5516225662721727
exclude_2026-06-19,2026-06-19,cantho,1,heldout_recall_2km,0.0,0.27596546800612437,0.27596546800612437,0.27596546800612437
exclude_2026-06-19,2026-06-19,cantho,1,temporal_incremental_coverage,0.09816037016357085,0.06678554459932501,-0.03137482556424584,-0.03137482556424584
exclude_2026-06-19,2026-06-19,cantho,1,zone_jain,0.1864416370455966,0.2586524677325367,0.07221083068694009,0.07221083068694009
exclude_2026-06-19,2026-06-19,cantho,1,zone_gini,0.8288438234675453,0.7629723163784559,-0.0658715070890894,0.0658715070890894
exclude_2026-06-19,2026-06-19,cantho,1,mean_service_distance_km,11.463955227091489,3.439332095716403,-8.024623131375087,8.024623131375087
exclude_2026-06-19,2026-06-19,cantho,1,p95_service_distance_km,52.555216041548405,13.634155601518637,-38.92106044002977,38.92106044002977
exclude_2026-06-19,2026-06-19,cantho,1,redundancy_jaccard,0.5274647194765455,0.03007518796992481,-0.4973895315066207,0.4973895315066207
exclude_2026-06-19,2026-06-19,cantho,2,heldout_temporal_demand_capture,0.0,0.0,0.0,0.0
exclude_2026-06-19,2026-06-19,cantho,2,normalized_heldout_capture,,,,
exclude_2026-06-19,2026-06-19,cantho,2,heldout_recall_2km,0.0,0.0,0.0,0.0
exclude_2026-06-19,2026-06-19,cantho,2,temporal_incremental_coverage,0.09816037016357085,0.06351693144760726,-0.03464343871596359,-0.03464343871596359
exclude_2026-06-19,2026-06-19,cantho,2,zone_jain,0.2419382820342978,0.3005400495517362,0.0586017675174384,0.0586017675174384
exclude_2026-06-19,2026-06-19,cantho,2,zone_gini,0.7810363177652269,0.728676776028204,-0.05235954173702284,0.05235954173702284
exclude_2026-06-19,2026-06-19,cantho,2,mean_service_distance_km,3.5941027303275,2.2094013311132015,-1.3847013992142987,1.3847013992142987
exclude_2026-06-19,2026-06-19,cantho,2,p95_service_distance_km,13.634155601518637,8.297710504918504,-5.3364450966001336,5.3364450966001336
exclude_2026-06-19,2026-06-19,cantho,2,redundancy_jaccard,0.5274647194765455,0.03721804511278195,-0.49024667436376357,0.49024667436376357
exclude_2026-06-20,2026-06-20,hanoi,0,heldout_temporal_demand_capture,0.19074171910785997,0.19732449283327913,0.006582773725419155,0.006582773725419155
exclude_2026-06-20,2026-06-20,hanoi,0,normalized_heldout_capture,0.32010505024924524,0.3311523403964162,0.011047290147170985,0.011047290147170985
exclude_2026-06-20,2026-06-20,hanoi,0,heldout_recall_2km,0.3990292112092755,0.4527813466559275,0.05375213544665203,0.05375213544665203
exclude_2026-06-20,2026-06-20,hanoi,0,temporal_incremental_coverage,0.3371558822004788,0.3244931426100083,-0.01266273959047054,-0.01266273959047054
exclude_2026-06-20,2026-06-20,hanoi,0,zone_jain,0.271876996860951,0.26930685200605015,-0.0025701448549008687,-0.0025701448549008687
exclude_2026-06-20,2026-06-20,hanoi,0,zone_gini,0.7550130820026082,0.7559505412999425,0.0009374592973343532,-0.0009374592973343532
exclude_2026-06-20,2026-06-20,hanoi,0,mean_service_distance_km,2.3148194457215894,1.8998737151430878,-0.4149457305785016,0.4149457305785016
exclude_2026-06-20,2026-06-20,hanoi,0,p95_service_distance_km,10.131288678115846,6.080674149035105,-4.0506145290807405,4.0506145290807405
exclude_2026-06-20,2026-06-20,hanoi,0,redundancy_jaccard,0.06996664779726915,0.06369172943961453,-0.006274918357654619,0.006274918357654619
exclude_2026-06-20,2026-06-20,hanoi,1,heldout_temporal_demand_capture,0.0,0.18479124703585884,0.18479124703585884,0.18479124703585884
exclude_2026-06-20,2026-06-20,hanoi,1,normalized_heldout_capture,0.0,0.8957751939678249,0.8957751939678249,0.8957751939678249
exclude_2026-06-20,2026-06-20,hanoi,1,heldout_recall_2km,0.0,0.3485466427095142,0.3485466427095142,0.3485466427095142
exclude_2026-06-20,2026-06-20,hanoi,1,temporal_incremental_coverage,0.1395752469392203,0.025909400627519674,-0.11366584631170062,-0.11366584631170062
exclude_2026-06-20,2026-06-20,hanoi,1,zone_jain,0.36945266979023306,0.442626162874933,0.07317349308469995,0.07317349308469995
exclude_2026-06-20,2026-06-20,hanoi,1,zone_gini,0.670471976498767,0.6059050706153353,-0.06456690588343172,0.06456690588343172
exclude_2026-06-20,2026-06-20,hanoi,1,mean_service_distance_km,1.5740118832630792,0.9876966656589834,-0.5863152176040958,0.5863152176040958
exclude_2026-06-20,2026-06-20,hanoi,1,p95_service_distance_km,5.475447274106461,2.332307660017796,-3.143139614088665,3.143139614088665
exclude_2026-06-20,2026-06-20,hanoi,1,redundancy_jaccard,0.07502223684052774,0.031236742398072018,-0.04378549444245572,0.04378549444245572
exclude_2026-06-20,2026-06-20,hanoi,2,heldout_temporal_demand_capture,0.0,0.170688860149403,0.170688860149403,0.170688860149403
exclude_2026-06-20,2026-06-20,hanoi,2,normalized_heldout_capture,0.0,0.8654055267812377,0.8654055267812377,0.8654055267812377
exclude_2026-06-20,2026-06-20,hanoi,2,heldout_recall_2km,0.0,0.470657012394304,0.470657012394304,0.470657012394304
exclude_2026-06-20,2026-06-20,hanoi,2,temporal_incremental_coverage,0.1395752469392203,0.02647979274972911,-0.11309545418949118,-0.11309545418949118
exclude_2026-06-20,2026-06-20,hanoi,2,zone_jain,0.4280041106260859,0.5088477688104613,0.08084365818437544,0.08084365818437544
exclude_2026-06-20,2026-06-20,hanoi,2,zone_gini,0.6185476291429015,0.5474093084768208,-0.07113832066608072,0.07113832066608072
exclude_2026-06-20,2026-06-20,hanoi,2,mean_service_distance_km,1.9561183653578977,0.9669853371786123,-0.9891330281792854,0.9891330281792854
exclude_2026-06-20,2026-06-20,hanoi,2,p95_service_distance_km,11.195857222815281,2.237004785985823,-8.958852436829458,8.958852436829458
exclude_2026-06-20,2026-06-20,hanoi,2,redundancy_jaccard,0.07502223684052774,0.020053364347217124,-0.05496887249331062,0.05496887249331062
exclude_2026-06-20,2026-06-20,hochiminh,0,heldout_temporal_demand_capture,0.12465368120438049,0.2718231313943868,0.14716945019000632,0.14716945019000632
exclude_2026-06-20,2026-06-20,hochiminh,0,normalized_heldout_capture,0.27383154338647114,0.5971243438517303,0.32329280046525916,0.32329280046525916
exclude_2026-06-20,2026-06-20,hochiminh,0,heldout_recall_2km,0.2935217668377187,0.5170315993515694,0.2235098325138507,0.2235098325138507
exclude_2026-06-20,2026-06-20,hochiminh,0,temporal_incremental_coverage,0.12210178087719398,0.17668244093114688,0.0545806600539529,0.0545806600539529
exclude_2026-06-20,2026-06-20,hochiminh,0,zone_jain,0.3437310164876476,0.38905925726343,0.0453282407757824,0.0453282407757824
exclude_2026-06-20,2026-06-20,hochiminh,0,zone_gini,0.693502050968452,0.6537650202118963,-0.03973703075655566,0.03973703075655566
exclude_2026-06-20,2026-06-20,hochiminh,0,mean_service_distance_km,4.214484948565965,1.5717402495779622,-2.642744698988003,2.642744698988003
exclude_2026-06-20,2026-06-20,hochiminh,0,p95_service_distance_km,13.697219048193459,6.819714099102949,-6.877504949090509,6.877504949090509
exclude_2026-06-20,2026-06-20,hochiminh,0,redundancy_jaccard,0.03437365333202691,0.03546178421873907,0.0010881308867121617,-0.0010881308867121617
exclude_2026-06-20,2026-06-20,hochiminh,1,heldout_temporal_demand_capture,0.1572573844078617,0.20994112957964609,0.052683745171784396,0.052683745171784396
exclude_2026-06-20,2026-06-20,hochiminh,1,normalized_heldout_capture,0.26448022354346123,0.3530853389891159,0.08860511544565469,0.08860511544565469
exclude_2026-06-20,2026-06-20,hochiminh,1,heldout_recall_2km,0.36231801268488456,0.4412214285788243,0.07890341589393973,0.07890341589393973
exclude_2026-06-20,2026-06-20,hochiminh,1,temporal_incremental_coverage,0.21138136146487868,0.21934878727727736,0.007967425812398676,0.007967425812398676
exclude_2026-06-20,2026-06-20,hochiminh,1,zone_jain,0.25500934764298466,0.2757539499236185,0.02074460228063385,0.02074460228063385
exclude_2026-06-20,2026-06-20,hochiminh,1,zone_gini,0.7704541155930316,0.7507422677415674,-0.01971184785146418,0.01971184785146418
exclude_2026-06-20,2026-06-20,hochiminh,1,mean_service_distance_km,3.889631563133094,1.6328601484399499,-2.2567714146931444,2.2567714146931444
exclude_2026-06-20,2026-06-20,hochiminh,1,p95_service_distance_km,6.833228816095295,5.007600760084632,-1.8256280560106637,1.8256280560106637
exclude_2026-06-20,2026-06-20,hochiminh,1,redundancy_jaccard,0.029335693811807655,0.03190002312446664,0.0025643293126589826,-0.0025643293126589826
exclude_2026-06-20,2026-06-20,hochiminh,2,heldout_temporal_demand_capture,0.006299355546764696,0.18298842314094727,0.17668906759418257,0.17668906759418257
exclude_2026-06-20,2026-06-20,hochiminh,2,normalized_heldout_capture,0.021745400950808364,0.6316767804287129,0.6099313794779045,0.6099313794779045
exclude_2026-06-20,2026-06-20,hochiminh,2,heldout_recall_2km,0.021220942881204186,0.45990343964432057,0.4386824967631164,0.4386824967631164
exclude_2026-06-20,2026-06-20,hochiminh,2,temporal_incremental_coverage,0.09562631423386869,0.1005310585162962,0.0049047442824275145,0.0049047442824275145
exclude_2026-06-20,2026-06-20,hochiminh,2,zone_jain,0.3306517042598475,0.39142187694432035,0.06077017268447282,0.06077017268447282
exclude_2026-06-20,2026-06-20,hochiminh,2,zone_gini,0.7050671261643533,0.6515254049940034,-0.05354172117034994,0.05354172117034994
exclude_2026-06-20,2026-06-20,hochiminh,2,mean_service_distance_km,4.397869770266052,1.338262279251587,-3.059607491014465,3.059607491014465
exclude_2026-06-20,2026-06-20,hochiminh,2,p95_service_distance_km,16.11080048083031,4.479375912707184,-11.631424568123126,11.631424568123126
exclude_2026-06-20,2026-06-20,hochiminh,2,redundancy_jaccard,0.03382389585218543,0.021369732285227906,-0.012454163566957527,0.012454163566957527
exclude_2026-06-20,2026-06-20,haiphong,0,heldout_temporal_demand_capture,0.0,0.12617137890328123,0.12617137890328123,0.12617137890328123
exclude_2026-06-20,2026-06-20,haiphong,0,normalized_heldout_capture,0.0,0.7929871800806642,0.7929871800806642,0.7929871800806642
exclude_2026-06-20,2026-06-20,haiphong,0,heldout_recall_2km,0.0,0.1795923761447491,0.1795923761447491,0.1795923761447491
exclude_2026-06-20,2026-06-20,haiphong,0,temporal_incremental_coverage,0.03862607397650447,0.04734585007741744,0.008719776100912971,0.008719776100912971
exclude_2026-06-20,2026-06-20,haiphong,0,zone_jain,0.2731465456480424,0.29888250961957974,0.025735963971537323,0.025735963971537323
exclude_2026-06-20,2026-06-20,haiphong,0,zone_gini,0.7562650445831764,0.7328599157967108,-0.023405128786465612,0.023405128786465612
exclude_2026-06-20,2026-06-20,haiphong,0,mean_service_distance_km,4.318871390132045,1.828985174549461,-2.4898862155825836,2.4898862155825836
exclude_2026-06-20,2026-06-20,haiphong,0,p95_service_distance_km,17.697302600291447,5.983014272062366,-11.714288328229081,11.714288328229081
exclude_2026-06-20,2026-06-20,haiphong,0,redundancy_jaccard,0.1978262462140769,0.09693877551020409,-0.10088747070387281,0.10088747070387281
exclude_2026-06-20,2026-06-20,haiphong,1,heldout_temporal_demand_capture,0.0683162958609308,0.11514008503288221,0.046823789171951416,0.046823789171951416
exclude_2026-06-20,2026-06-20,haiphong,1,normalized_heldout_capture,0.18225093462934502,0.3071651916442054,0.12491425701486039,0.12491425701486039
exclude_2026-06-20,2026-06-20,haiphong,1,heldout_recall_2km,0.16482507845951067,0.20371816321821343,0.03889308475870276,0.03889308475870276
exclude_2026-06-20,2026-06-20,haiphong,1,temporal_incremental_coverage,0.13158753061761264,0.16985143460561408,0.038263903988001446,0.038263903988001446
exclude_2026-06-20,2026-06-20,haiphong,1,zone_jain,0.16846071285289335,0.1610105035209777,-0.007450209331915647,-0.007450209331915647
exclude_2026-06-20,2026-06-20,haiphong,1,zone_gini,0.8493509657047609,0.8558220791303752,0.00647111342561435,-0.00647111342561435
exclude_2026-06-20,2026-06-20,haiphong,1,mean_service_distance_km,5.165185214440853,5.913377220260298,0.7481920058194449,-0.7481920058194449
exclude_2026-06-20,2026-06-20,haiphong,1,p95_service_distance_km,14.64398082174852,17.948541373861666,3.304560552113145,-3.304560552113145
exclude_2026-06-20,2026-06-20,haiphong,1,redundancy_jaccard,0.1781704137220598,0.23304971806562957,0.054879304343569774,-0.054879304343569774
exclude_2026-06-20,2026-06-20,haiphong,2,heldout_temporal_demand_capture,0.0,0.09298770188426705,0.09298770188426705,0.09298770188426705
exclude_2026-06-20,2026-06-20,haiphong,2,normalized_heldout_capture,0.0,0.9358933267405262,0.9358933267405262,0.9358933267405262
exclude_2026-06-20,2026-06-20,haiphong,2,heldout_recall_2km,0.0,0.3577473151559401,0.3577473151559401,0.3577473151559401
exclude_2026-06-20,2026-06-20,haiphong,2,temporal_incremental_coverage,0.03862607397650447,0.03678536397298093,-0.001840710003523538,-0.001840710003523538
exclude_2026-06-20,2026-06-20,haiphong,2,zone_jain,0.26030187842060576,0.288875990562339,0.02857411214173322,0.02857411214173322
exclude_2026-06-20,2026-06-20,haiphong,2,zone_gini,0.7680703306843726,0.742144667623369,-0.025925663061003634,0.025925663061003634
exclude_2026-06-20,2026-06-20,haiphong,2,mean_service_distance_km,3.9639517113903704,2.204637121836449,-1.7593145895539215,1.7593145895539215
exclude_2026-06-20,2026-06-20,haiphong,2,p95_service_distance_km,10.873499386089133,7.192547097413856,-3.680952288675277,3.680952288675277
exclude_2026-06-20,2026-06-20,haiphong,2,redundancy_jaccard,0.1978262462140769,0.07129865835222979,-0.12652758786184712,0.12652758786184712
exclude_2026-06-20,2026-06-20,danang,0,heldout_temporal_demand_capture,0.10147621952636766,0.15710668501203576,0.05563046548566809,0.05563046548566809
exclude_2026-06-20,2026-06-20,danang,0,normalized_heldout_capture,0.14565821226843992,0.22550976949163806,0.07985155722319814,0.07985155722319814
exclude_2026-06-20,2026-06-20,danang,0,heldout_recall_2km,0.28871145811298227,0.3565994679463199,0.06788800983333765,0.06788800983333765
exclude_2026-06-20,2026-06-20,danang,0,temporal_incremental_coverage,0.19842712230863346,0.21660070291751887,0.01817358060888541,0.01817358060888541
exclude_2026-06-20,2026-06-20,danang,0,zone_jain,0.11342754451013344,0.12263872288952195,0.009211178379388507,0.009211178379388507
exclude_2026-06-20,2026-06-20,danang,0,zone_gini,0.8980673636980423,0.8898411322016171,-0.008226231496425207,0.008226231496425207
exclude_2026-06-20,2026-06-20,danang,0,mean_service_distance_km,5.244542859330474,4.615688747749592,-0.6288541115808828,0.6288541115808828
exclude_2026-06-20,2026-06-20,danang,0,p95_service_distance_km,23.356528626471526,23.356528626471526,0.0,0.0
exclude_2026-06-20,2026-06-20,danang,0,redundancy_jaccard,0.22321410989398105,0.13285714673961388,-0.09035696315436717,0.09035696315436717
exclude_2026-06-20,2026-06-20,danang,1,heldout_temporal_demand_capture,0.0,0.0061425356856304935,0.0061425356856304935,0.0061425356856304935
exclude_2026-06-20,2026-06-20,danang,1,normalized_heldout_capture,0.0,0.21822099258010486,0.21822099258010486,0.21822099258010486
exclude_2026-06-20,2026-06-20,danang,1,heldout_recall_2km,0.0,0.019480188275127375,0.019480188275127375,0.019480188275127375
exclude_2026-06-20,2026-06-20,danang,1,temporal_incremental_coverage,0.11634249303079755,0.10651589733168525,-0.009826595699112303,-0.009826595699112303
exclude_2026-06-20,2026-06-20,danang,1,zone_jain,0.20435791290476535,0.24504021188475297,0.040682298979987624,0.040682298979987624
exclude_2026-06-20,2026-06-20,danang,1,zone_gini,0.817656274092877,0.781170947790716,-0.03648532630216095,0.03648532630216095
exclude_2026-06-20,2026-06-20,danang,1,mean_service_distance_km,8.313275286231121,3.305113232356998,-5.008162053874123,5.008162053874123
exclude_2026-06-20,2026-06-20,danang,1,p95_service_distance_km,37.46810858552745,14.891503355212258,-22.576605230315195,22.576605230315195
exclude_2026-06-20,2026-06-20,danang,1,redundancy_jaccard,0.2560903971803706,0.05089915903474267,-0.2051912381456279,0.2051912381456279
exclude_2026-06-20,2026-06-20,danang,2,heldout_temporal_demand_capture,0.0,0.0,0.0,0.0
exclude_2026-06-20,2026-06-20,danang,2,normalized_heldout_capture,,,,
exclude_2026-06-20,2026-06-20,danang,2,heldout_recall_2km,0.0,0.0,0.0,0.0
exclude_2026-06-20,2026-06-20,danang,2,temporal_incremental_coverage,0.11634249303079755,0.10227501099846903,-0.014067482032328521,-0.014067482032328521
exclude_2026-06-20,2026-06-20,danang,2,zone_jain,0.24765402752034177,0.28955356229410917,0.0418995347737674,0.0418995347737674
exclude_2026-06-20,2026-06-20,danang,2,zone_gini,0.778849309774325,0.7420896704406383,-0.036759639333686644,0.036759639333686644
exclude_2026-06-20,2026-06-20,danang,2,mean_service_distance_km,5.0684213325167535,3.792804949979338,-1.2756163825374154,1.2756163825374154
exclude_2026-06-20,2026-06-20,danang,2,p95_service_distance_km,39.46623065961536,26.790519487767842,-12.67571117184752,12.67571117184752
exclude_2026-06-20,2026-06-20,danang,2,redundancy_jaccard,0.2560903971803706,0.051968677751320205,-0.20412171942905039,0.20412171942905039
exclude_2026-06-20,2026-06-20,cantho,0,heldout_temporal_demand_capture,0.21828687256892457,0.16845838533501736,-0.049828487233907204,-0.049828487233907204
exclude_2026-06-20,2026-06-20,cantho,0,normalized_heldout_capture,0.36212705157389835,0.2794640725589558,-0.08266297901494257,-0.08266297901494257
exclude_2026-06-20,2026-06-20,cantho,0,heldout_recall_2km,0.49117923448977024,0.313322115908278,-0.17785711858149222,-0.17785711858149222
exclude_2026-06-20,2026-06-20,cantho,0,temporal_incremental_coverage,0.15660224968520342,0.15802586207045521,0.0014236123852517935,0.0014236123852517935
exclude_2026-06-20,2026-06-20,cantho,0,zone_jain,0.11744077352392093,0.13977769607761484,0.022336922553693905,0.022336922553693905
exclude_2026-06-20,2026-06-20,cantho,0,zone_gini,0.893857207357156,0.8736298339409414,-0.02022737341621461,0.02022737341621461
exclude_2026-06-20,2026-06-20,cantho,0,mean_service_distance_km,9.699493119569107,7.805546767442335,-1.8939463521267719,1.8939463521267719
exclude_2026-06-20,2026-06-20,cantho,0,p95_service_distance_km,40.840321875252414,32.96568193746696,-7.874639937785453,7.874639937785453
exclude_2026-06-20,2026-06-20,cantho,0,redundancy_jaccard,0.4419696037583336,0.3308035051493921,-0.1111660986089415,0.1111660986089415
exclude_2026-06-20,2026-06-20,cantho,1,heldout_temporal_demand_capture,0.0,0.018699457589009184,0.018699457589009184,0.018699457589009184
exclude_2026-06-20,2026-06-20,cantho,1,normalized_heldout_capture,0.0,0.5152143486614686,0.5152143486614686,0.5152143486614686
exclude_2026-06-20,2026-06-20,cantho,1,heldout_recall_2km,0.0,0.28261591251017726,0.28261591251017726,0.28261591251017726
exclude_2026-06-20,2026-06-20,cantho,1,temporal_incremental_coverage,0.09453949666970393,0.0675504404629213,-0.02698905620678263,-0.02698905620678263
exclude_2026-06-20,2026-06-20,cantho,1,zone_jain,0.1863062781053527,0.258322313856634,0.07201603575128132,0.07201603575128132
exclude_2026-06-20,2026-06-20,cantho,1,zone_gini,0.8289357641698749,0.7631587608299351,-0.06577700333993985,0.06577700333993985
exclude_2026-06-20,2026-06-20,cantho,1,mean_service_distance_km,11.630457303214031,3.477734405254431,-8.1527228979596,8.1527228979596
exclude_2026-06-20,2026-06-20,cantho,1,p95_service_distance_km,52.599729445028125,13.634155601518637,-38.96557384350949,38.96557384350949
exclude_2026-06-20,2026-06-20,cantho,1,redundancy_jaccard,0.5274647194765455,0.03007518796992481,-0.4973895315066207,0.4973895315066207
exclude_2026-06-20,2026-06-20,cantho,2,heldout_temporal_demand_capture,0.0,0.0,0.0,0.0
exclude_2026-06-20,2026-06-20,cantho,2,normalized_heldout_capture,,,,
exclude_2026-06-20,2026-06-20,cantho,2,heldout_recall_2km,0.0,0.0,0.0,0.0
exclude_2026-06-20,2026-06-20,cantho,2,temporal_incremental_coverage,0.09453949666970393,0.06462043508607465,-0.02991906158362928,-0.02991906158362928
exclude_2026-06-20,2026-06-20,cantho,2,zone_jain,0.24193710830070103,0.30053564220204865,0.058598533901347616,0.058598533901347616
exclude_2026-06-20,2026-06-20,cantho,2,zone_gini,0.781008911240783,0.7286157569067608,-0.05239315433402214,0.05239315433402214
exclude_2026-06-20,2026-06-20,cantho,2,mean_service_distance_km,3.6424859565338554,2.22610214912893,-1.4163838074049253,1.4163838074049253
exclude_2026-06-20,2026-06-20,cantho,2,p95_service_distance_km,13.634155601518637,8.297710504918504,-5.3364450966001336,5.3364450966001336
exclude_2026-06-20,2026-06-20,cantho,2,redundancy_jaccard,0.5274647194765455,0.03721804511278195,-0.49024667436376357,0.49024667436376357
exclude_2026-06-21,2026-06-21,hanoi,0,heldout_temporal_demand_capture,0.1916093258481994,0.19281821683813638,0.0012088909899369837,0.0012088909899369837
exclude_2026-06-21,2026-06-21,hanoi,0,normalized_heldout_capture,0.3197831771224388,0.32180073550507726,0.0020175583826384513,0.0020175583826384513
exclude_2026-06-21,2026-06-21,hanoi,0,heldout_recall_2km,0.4003416899830746,0.4510456652958901,0.05070397531281545,0.05070397531281545
exclude_2026-06-21,2026-06-21,hanoi,0,temporal_incremental_coverage,0.3388095523601524,0.3377388831175737,-0.0010706692425787034,-0.0010706692425787034
exclude_2026-06-21,2026-06-21,hanoi,0,zone_jain,0.2721301587383511,0.27136215405947256,-0.0007680046788785533,-0.0007680046788785533
exclude_2026-06-21,2026-06-21,hanoi,0,zone_gini,0.7547832193319615,0.7549985137998754,0.00021529446791390683,-0.00021529446791390683
exclude_2026-06-21,2026-06-21,hanoi,0,mean_service_distance_km,2.312473561009063,1.9057013037746968,-0.40677225723436616,0.40677225723436616
exclude_2026-06-21,2026-06-21,hanoi,0,p95_service_distance_km,10.131288678115846,6.206610630138118,-3.9246780479777277,3.9246780479777277
exclude_2026-06-21,2026-06-21,hanoi,0,redundancy_jaccard,0.06996664779726915,0.06425515629333324,-0.005711491503935906,0.005711491503935906
exclude_2026-06-21,2026-06-21,hanoi,1,heldout_temporal_demand_capture,0.0,0.1865352201378897,0.1865352201378897,0.1865352201378897
exclude_2026-06-21,2026-06-21,hanoi,1,normalized_heldout_capture,0.0,0.8894903555579149,0.8894903555579149,0.8894903555579149
exclude_2026-06-21,2026-06-21,hanoi,1,heldout_recall_2km,0.0,0.35039837750250835,0.35039837750250835,0.35039837750250835
exclude_2026-06-21,2026-06-21,hanoi,1,temporal_incremental_coverage,0.1411100311731295,0.025398938577742468,-0.11571109259538703,-0.11571109259538703
exclude_2026-06-21,2026-06-21,hanoi,1,zone_jain,0.37041312643601637,0.4421165329308476,0.07170340649483126,0.07170340649483126
