province,block_id,budget_fraction,method,heldout_temporal_demand_capture,normalized_heldout_capture,heldout_recall_1km,heldout_recall_2km,heldout_top25_recall_2km,temporal_incremental_coverage,bottom20_final_coverage,zone_jain,zone_gini,mean_service_distance_km,p95_service_distance_km,redundancy_jaccard,runtime_seconds,candidate_availability_capture_upper_bound,candidate_availability_recall_1km_upper_bound,candidate_availability_recall_2km_upper_bound,normalized_heldout_recall_1km,normalized_heldout_recall_2km
haiphong,2,0.05,B3_temporal_rank,0.0,0.0,0.0,0.0,0.0,0.06136367312534217,0.004482216987515452,0.24637779479772856,0.7802331872400738,3.9647217669520662,10.873499386089133,0.22216068525651297,0.0005346470002223214,0.09983086703645772,0.09630891792350528,0.37112466714149617,0.0,0.0
haiphong,2,0.05,B4_weighted_spatial_diversity,0.007913860185609061,0.07927267808581649,0.009089622908308654,0.009089622908308654,0.0,0.022498105774308472,0.01745176431712725,0.2782934469681313,0.751263444440079,2.0441982008223945,6.100512451834837,0.0,0.003321885999866936,0.09983086703645772,0.09630891792350528,0.37112466714149617,0.0943798674545198,0.02449210120771389
haiphong,2,0.05,B5_static_coverage,0.0,0.0,0.0,0.0,0.0,0.03929603743043773,0.2079418835072308,0.26081552147737286,0.7676381953734106,3.9370260136932824,10.873499386089133,0.1978262462140769,0.04505808400017486,0.09983086703645772,0.09630891792350528,0.37112466714149617,0.0,0.0
haiphong,2,0.05,B6_evspark_cover,0.09363820013826578,0.937968415160309,0.08753358833308691,0.3623493375510778,0.3,0.03668965621004943,0.037091853076024486,0.2895021347938257,0.7416058850882046,2.1949042341579514,7.192547097413856,0.07129865835222979,0.029532786999880045,0.09983086703645772,0.09630891792350528,0.37112466714149617,0.908883520035099,0.9763547660197087
haiphong,2,0.1,B1_random,0.020693413828681582,0.2072847250853231,0.025682063869607752,0.1067325528439629,0.09333333333333332,0.07648937649004182,0.0815692534930989,0.2915350075138274,0.7402874266636451,2.9393251330541954,8.337631283238625,0.031824543665686905,0.0005076694999691729,0.09983086703645773,0.09630891792350528,0.37112466714149617,0.26666340379824527,0.28759218207198745
haiphong,2,0.1,B2_poi_density,0.0,0.0,0.0,0.0,0.0,0.04538373930708109,0.2095878028193122,0.2578840728361177,0.7700869064476319,3.9451296511001965,10.873499386089133,0.28134526076209954,0.0007444779998877493,0.09983086703645772,0.09630891792350528,0.37112466714149617,0.0,0.0
haiphong,2,0.1,B3_temporal_rank,0.0,0.0,0.0,0.0,0.0,0.0815200350927816,0.009296832618672953,0.24725625589048303,0.7794694971475051,3.914756053375548,10.873499386089133,0.20133878882893336,0.0005259879999357508,0.09983086703645772,0.09630891792350528,0.37112466714149617,0.0,0.0
haiphong,2,0.1,B4_weighted_spatial_diversity,0.007913860185609061,0.07927267808581649,0.009089622908308654,0.009089622908308654,0.0,0.040441400179530115,0.0379307470478045,0.3230656810909802,0.7113816505622064,1.8528246291171064,5.542794167215342,0.0,0.0030094250000729517,0.09983086703645772,0.09630891792350528,0.37112466714149617,0.0943798674545198,0.02449210120771389
haiphong,2,0.1,B5_static_coverage,0.03931642772658939,0.3938303742491912,0.009089622908308654,0.14962503767768542,0.1,0.08686878967070162,0.21774761703634038,0.27450298604098344,0.7555250970756122,3.5298139938230926,8.542555700805206,0.12918670411334035,0.04099452900027245,0.09983086703645772,0.09630891792350528,0.37112466714149617,0.0943798674545198,0.40316651229393735
haiphong,2,0.1,B6_evspark_cover,0.09602514070996221,0.9618782603069482,0.08753358833308691,0.3623493375510778,0.3,0.059875590522621855,0.061024862391002604,0.31393815164630856,0.7199381385152175,1.6519392092914797,4.637904063558043,0.041983575837742496,0.015189794999969308,0.09983086703645772,0.09630891792350528,0.37112466714149617,0.908883520035099,0.9763547660197087
hanoi,0,0.02,B1_random,0.08079468095439762,0.13435709003093305,0.08627266028539331,0.26620176958886915,0.24523809523809523,0.11492380889618822,0.1420754817598984,0.24537541720544376,0.7760772783916196,2.7782526517122803,8.435869604998574,0.02538422108365416,0.0008718624666319859,0.6013428910658623,0.6687814154636188,0.8310775258502541,0.12899978721087305,0.32030919054937146
hanoi,0,0.02,B2_poi_density,0.03279054764379624,0.05452886885496556,0.026871977823702403,0.07020494783339465,0.07142857142857142,0.1567615639588013,0.26287838945226505,0.20300472054894292,0.8164944193130184,4.312046322569128,11.46234036661583,0.6041398149666022,0.002124961000163239,0.6013428910658623,0.6687814154636188,0.8310775258502541,0.04018050921028355,0.0844746075422624
hanoi,0,0.02,B3_temporal_rank,0.05603624280107845,0.09318517543585804,0.06482048046220634,0.0968794120340786,0.08928571428571429,0.17555558281569733,0.26766725322830986,0.2065611008133868,0.8134774855838593,4.195890016315946,11.874326712357107,0.39834981013164594,0.003464190000158851,0.6013428910658623,0.6687814154636188,0.8310775258502541,0.0969232681462461,0.11657084811066665
hanoi,0,0.02,B4_weighted_spatial_diversity,0.028688318390119198,0.04770708827915137,0.01854338628433881,0.11338715462706381,0.10714285714285714,0.028196857431892704,0.027578502606439084,0.23539328522668929,0.7881152179590394,4.016787417215019,8.078604582372563,0.0,0.005488465000098586,0.6013428910658623,0.6687814154636188,0.8310775258502541,0.027727125568350303,0.13643390790896473
hanoi,0,0.02,B5_static_coverage,0.06452958682822721,0.10730913724422758,0.09053348042813142,0.12423352090685769,0.10714285714285714,0.2174991257163225,0.3200635085755472,0.22233619571152782,0.7990340940238869,3.4600593742657617,11.585535974134357,0.19564490128202716,0.43779040300000815,0.6013428910658623,0.6687814154636188,0.8310775258502541,0.13537080776290855,0.1494848760105233
hanoi,0,0.02,B6_evspark_cover,0.10088355439196124,0.1677637765254831,0.12102462066843823,0.2546063140946738,0.21428571428571427,0.21440263222677536,0.2865320018261502,0.22974108912490637,0.7919274396097842,3.081416387279436,11.22010400583764,0.12290409143793708,0.38797354899998027,0.6013428910658623,0.6687814154636188,0.8310775258502541,0.18096289440779456,0.30635687547222823
hanoi,0,0.05,B1_random,0.17832341458560788,0.2965419850054849,0.1993588311684971,0.4405146409916217,0.40952380952380957,0.23213090846139695,0.28435821309526665,0.30194712541999624,0.7268802537201657,1.9222098440500082,6.063115811902469,0.023113411809009866,0.0008515646000053797,0.6013428910658623,0.6687814154636188,0.8310775258502541,0.2980926601112199,0.5300524046068296
hanoi,0,0.05,B2_poi_density,0.07314456452660763,0.12163536912685718,0.09178006238722167,0.12450458060570806,0.10714285714285714,0.24354515715351155,0.35780176682472237,0.21611660505357835,0.8047125583167474,3.5594722330044237,10.745019010654802,0.2614047417012536,0.0013812130000587786,0.6013428910658623,0.6687814154636188,0.8310775258502541,0.13723476799007198,0.1498110305393358
hanoi,0,0.05,B3_temporal_rank,0.0842748249142829,0.14014437713715763,0.0973636833209937,0.12985351258251082,0.125,0.2643617172099037,0.38120748892130674,0.21643800915389383,0.8048633931509284,3.5504413125959218,11.255996706870679,0.23355405476041916,0.0036087430000861787,0.6013428910658623,0.6687814154636188,0.8310775258502541,0.14558371550067423,0.15624717134500904
hanoi,0,0.05,B4_weighted_spatial_diversity,0.10936306243468912,0.18186472985628277,0.08944293333536163,0.35615715038337603,0.30357142857142855,0.05211900113558994,0.046800100590820924,0.2955427255175659,0.7329582038598117,2.82412128595077,4.9784095778771285,0.0,0.01048464099994817,0.6013428910658623,0.6687814154636188,0.8310775258502541,0.13374015974017037,0.4285486483574451
hanoi,0,0.05,B5_static_coverage,0.19215561356194927,0.3195441675902399,0.22381423492813773,0.4022864480791581,0.375,0.337440903126092,0.437354793760685,0.27285553963581305,0.75398060953593,2.299129739088353,10.131288678115846,0.06996664779726915,0.6975785310000902,0.6013428910658623,0.6687814154636188,0.8310775258502541,0.3346597703720328,0.48405405701181625
hanoi,0,0.05,B6_evspark_cover,0.198894100612454,0.3307498992129435,0.2327747212678773,0.4562268654475351,0.4642857142857143,0.324838758267316,0.40244240804057574,0.27027779744453884,0.7549301622799169,1.8899596404908448,6.080674149035105,0.06366388787264074,0.7369774769999822,0.6013428910658623,0.6687814154636188,0.8310775258502541,0.34805799904967616,0.5489582514949867
hanoi,0,0.1,B1_random,0.27867635434447663,0.4634233787158124,0.3210210177401685,0.5963595437017241,0.5613095238095238,0.3999121576972512,0.48337170419303,0.36089122048389244,0.6771049075268647,1.3678590008048481,4.512187331894409,0.023105652329151342,0.001569980000006884,0.6013428910658623,0.6687814154636188,0.8310775258502541,0.48000887931018144,0.7175739027374177
hanoi,0,0.1,B2_poi_density,0.12933321060715197,0.21507398279526133,0.16328053390281524,0.18567996069333073,0.16071428571428573,0.40003670820147375,0.5279174741946108,0.23804620513971583,0.7854232181400289,2.8672479435195366,10.232159428922301,0.12932231721508344,0.0038340300000072602,0.6013428910658623,0.6687814154636188,0.8310775258502541,0.24414633859050108,0.22342074586046148
hanoi,0,0.1,B3_temporal_rank,0.12363154346496717,0.20559242538950442,0.14532186101405006,0.19549448315340845,0.17857142857142858,0.41200326169620827,0.5328593381696063,0.2369544351862941,0.7871164634127714,2.950252165037804,10.954607934926921,0.13043992720130235,0.005541524999898684,0.6013428910658623,0.6687814154636188,0.8310775258502541,0.21729350973861722,0.23523014047745192
hanoi,0,0.1,B4_weighted_spatial_diversity,0.15329533669060336,0.2549216744192186,0.13873089936055794,0.5009450400583546,0.42857142857142855,0.138733724065766,0.14868981742510143,0.39537723935102403,0.6445326904926756,1.805390775329847,3.4006512915060947,0.0022385868222482737,0.03044236899995667,0.6013428910658623,0.6687814154636188,0.8310775258502541,0.2074383291054606,0.6027657161657098
hanoi,0,0.1,B5_static_coverage,0.30963896884038783,0.51491249575024,0.36668244963574975,0.6332602620665146,0.625,0.45361515824760584,0.5593502129171809,0.341412495657412,0.6942176445579851,1.3105090278309426,4.3386869858474135,0.03784572143811845,1.6551777310000944,0.6013428910658623,0.6687814154636188,0.8310775258502541,0.5482844486364125,0.7619749570518615
hanoi,0,0.1,B6_evspark_cover,0.31429840415507054,0.5226608792164916,0.3857636882271841,0.6424888234280801,0.6428571428571429,0.4550745668639222,0.5388213107806582,0.3488389282089242,0.6871832046342068,1.2906568338394762,4.185477247729705,0.03404932360130118,2.576064365999855,0.6013428910658623,0.6687814154636188,0.8310775258502541,0.5768158015571672,0.7730792897699481
hanoi,1,0.02,B1_random,0.005860362119014478,0.029959757534181054,0.007007184060071198,0.017208261545942405,0.020833333333333332,0.04359487794149873,0.13399520317983685,0.43111010093532687,0.6161549537609066,1.7373663357199838,8.310014633409724,0.02333707270270643,0.0005179264666518671,0.19560779530102662,0.20336792525463968,0.4965311787213018,0.03445569920279911,0.03465696069732861
hanoi,1,0.02,B2_poi_density,0.0,0.0,0.0,0.0,0.0,0.1262634234215154,0.5519840993615058,0.4272149626391995,0.6195649207611147,1.9801418665042305,11.34418032327435,0.7168881676685918,0.0011892009999883157,0.19560779530102662,0.20336792525463968,0.4965311787213018,0.0,0.0
hanoi,1,0.02,B3_temporal_rank,0.0,0.0,0.0,0.0,0.0,0.13190204064651095,0.5090099354237084,0.4265354551003148,0.6200353062321591,1.9815867134364484,11.34418032327435,0.4723188853676836,0.0031837589999668126,0.19560779530102662,0.20336792525463968,0.4965311787213018,0.0,0.0
hanoi,1,0.02,B4_weighted_spatial_diversity,0.003170373111602191,0.016207805556640573,0.004222189457354481,0.04254727223950367,0.0625,0.007120904109766618,0.010053588691616962,0.4410631328881073,0.6075007541053643,1.2359373847592667,3.711503356707435,0.0,0.0042646039998999186,0.19560779530102662,0.20336792525463968,0.4965311787213018,0.020761334178277236,0.08568902430069764
hanoi,1,0.02,B5_static_coverage,0.0,0.0,0.0,0.0,0.0,0.1108747772216584,0.47048186833466565,0.42657609733867896,0.6201130747177157,2.000556389416719,11.34418032327435,0.18013788752751841,0.32321824600012405,0.19560779530102662,0.20336792525463968,0.4965311787213018,0.0,0.0
hanoi,1,0.02,B6_evspark_cover,0.07748426136212608,0.3961205188314876,0.07035583782268083,0.19136011616516344,0.25,0.015004719532965049,0.0374958627966547,0.4584376936927416,0.5920341980478774,1.0454511453859598,2.6286917358178523,0.053935826474111985,0.08855810199997904,0.19560779530102662,0.20336792525463968,0.4965311787213018,0.3459534621036594,0.3853939578536961
hanoi,1,0.05,B1_random,0.014555399172103326,0.07441114066902903,0.015413497887993479,0.03642816892034119,0.05416666666666667,0.10751160742067144,0.32684031087422954,0.4462495623418654,0.6026650650954726,1.3722861875379029,5.530864912942849,0.023718918959750233,0.000902238066684428,0.19560779530102662,0.20336792525463968,0.4965311787213018,0.07579119405724395,0.07336532020839717
hanoi,1,0.05,B2_poi_density,0.0,0.0,0.0,0.0,0.0,0.16020232903887033,0.5752311715874557,0.42693308710242145,0.6195646959374352,1.9453515331351015,11.34418032327435,0.29985015650154445,0.002147006999621226,0.19560779530102662,0.20336792525463968,0.4965311787213018,0.0,0.0
hanoi,1,0.05,B3_temporal_rank,0.0,0.0,0.0,0.0,0.0,0.16346252397910274,0.56618098835867,0.4264942179239688,0.6198752474380695,1.9416553404219974,11.34418032327435,0.2649551557274388,0.0041846039998745255,0.19560779530102662,0.20336792525463968,0.4965311787213018,0.0,0.0
hanoi,1,0.05,B4_weighted_spatial_diversity,0.004044334965398466,0.020675735131999825,0.004222189457354481,0.07832627190781902,0.125,0.018812626875767346,0.021320736317260915,0.46832400312325445,0.5832454739961113,1.0473989239087065,2.702310458412082,0.0,0.015138552999815147,0.19560779530102662,0.20336792525463968,0.4965311787213018,0.020761334178277236,0.15774693566984
hanoi,1,0.05,B5_static_coverage,0.0,0.0,0.0,0.0,0.0,0.13961411514231636,0.508915472895587,0.4277552854247141,0.6188042250692884,1.9544638235458447,11.34418032327435,0.07502223684052774,0.9572402210001201,0.19560779530102662,0.20336792525463968,0.4965311787213018,0.0,0.0
hanoi,1,0.05,B6_evspark_cover,0.17007208580954858,0.8694545406425118,0.17661157728988094,0.4604711407094054,0.6875,0.026262677247104613,0.05611403953962095,0.5085674905996913,0.5476844993807695,0.9666326691487649,2.2366762783507093,0.018877289078399917,0.13617890200021066,0.19560779530102662,0.20336792525463968,0.4965311787213018,0.8684337860493155,0.9273760852143053
hanoi,1,0.1,B1_random,0.0356080188550265,0.18203783136673188,0.03791426891235939,0.09023640728133583,0.13125,0.16323367820007753,0.4610741111897669,0.4681263953742453,0.582892345030641,1.0864469905195333,3.846683304540066,0.02182703014112155,0.0015098467999905552,0.19560779530102662,0.20336792525463968,0.4965311787213018,0.18643190102316495,0.18173361744114092
hanoi,1,0.1,B2_poi_density,0.0,0.0,0.0,0.0,0.0,0.18407025068882893,0.5919156715418459,0.4269788384586638,0.6191411356693628,1.8838083652521105,11.34418032327435,0.14076638740577918,0.0020300690002841293,0.19560779530102662,0.20336792525463968,0.4965311787213018,0.0,0.0
hanoi,1,0.1,B3_temporal_rank,0.0,0.0,0.0,0.0,0.0,0.18354491795717404,0.5751538000608468,0.4253668999149426,0.6206751152551191,1.877296813264449,11.34418032327435,0.139673419344774,0.0038240509998104244,0.19560779530102662,0.20336792525463968,0.4965311787213018,0.0,0.0
hanoi,1,0.1,B4_weighted_spatial_diversity,0.10582025848122098,0.5409818065704951,0.11831679979157689,0.36968031688020986,0.5625,0.07784659397951349,0.19313531495996486,0.5389463578360663,0.5205509401111923,0.9030831154913029,2.1959535671343176,0.0011296384411665008,0.019415716999901633,0.19560779530102662,0.20336792525463968,0.4965311787213018,0.5817869245773681,0.7445258882478111
hanoi,1,0.1,B5_static_coverage,0.0,0.0,0.0,0.0,0.0,0.18508891177397715,0.5501500433171542,0.43938952655750596,0.6081174535865046,1.881416102183232,11.34418032327435,0.03751723713897705,0.8836224680003397,0.19560779530102662,0.20336792525463968,0.4965311787213018,0.0,0.0
hanoi,1,0.1,B6_evspark_cover,0.17007208580954858,0.8694545406425118,0.17661157728988094,0.4604711407094054,0.6875,0.07739384181200103,0.31780404900976206,0.566152727441347,0.4962543353094946,0.8821441722749308,1.983317054290851,0.009189543960244042,0.13571624799988058,0.19560779530102662,0.20336792525463968,0.4965311787213018,0.8684337860493155,0.9273760852143053
hanoi,2,0.02,B1_random,0.007530175631888319,0.03623813015252334,0.00843331720643576,0.015777213541799943,0.012280701754385965,0.045453232363894355,0.13518487534947352,0.37306801295726083,0.6675327084701033,1.538744277267002,4.902893402880232,0.021597407431953698,0.000492241766657268,0.20779702485184587,0.22449942335547926,0.3762448882426785,0.03756498382217307,0.041933363176016404
hanoi,2,0.02,B2_poi_density,0.0,0.0,0.0,0.0,0.0,0.1262634234215154,0.527043641334089,0.3691865478587129,0.6709649274579859,1.592660305974538,5.438249740528249,0.7168881676685918,0.0012933729999531351,0.20779702485184587,0.22449942335547926,0.3762448882426785,0.0,0.0
hanoi,2,0.02,B3_temporal_rank,0.0,0.0,0.0,0.0,0.0,0.13190204064651095,0.48601119153840877,0.36849277162089084,0.6714494064382666,1.5941051529067556,5.438249740528249,0.4723188853676836,0.003068728000016563,0.20779702485184587,0.22449942335547926,0.3762448882426785,0.0,0.0
hanoi,2,0.02,B4_weighted_spatial_diversity,0.023394405424555446,0.1125829661961478,0.02384520060458669,0.1455608505038211,0.15789473684210525,0.006467551377074074,0.005916952929343144,0.3828471958362035,0.6589670192323334,1.195815530084657,3.294826955046795,0.0,0.004638065000108327,0.20779702485184587,0.22449942335547926,0.3762448882426785,0.10621497484574591,0.38687794851829094
hanoi,2,0.02,B5_static_coverage,0.0,0.0,0.0,0.0,0.0,0.1108747772216584,0.44922394930505155,0.36855688468300096,0.6715063011014764,1.613074828887026,5.438249740528249,0.18013788752751841,0.45894526000029146,0.20779702485184587,0.22449942335547926,0.3762448882426785,0.0,0.0
hanoi,2,0.02,B6_evspark_cover,0.1308325545610087,0.6296170729792164,0.1478452580892263,0.24106473108123735,0.21052631578947367,0.016383421487142343,0.04336762874913763,0.40187366565785493,0.6417009282098247,1.0373823604272612,2.576178882157828,0.07012537063136763,0.14605138699971576,0.20779702485184587,0.22449942335547926,0.3762448882426785,0.6585551796947094,0.640712308962322
hanoi,2,0.05,B1_random,0.017679018252994057,0.08507830304884663,0.019243908431727956,0.0407524818775298,0.03684210526315789,0.10231746763712349,0.29894930344258536,0.38875585105860144,0.6536609026521493,1.3398458898737893,4.276133331906137,0.023983448417681064,0.001165402366662723,0.20779702485184587,0.22449942335547926,0.3762448882426785,0.0857191886914407,0.10831371575005797
hanoi,2,0.05,B2_poi_density,0.0,0.0,0.0,0.0,0.0,0.16020232903887033,0.5492403343375536,0.3688465846679817,0.6710196357370473,1.557869972605409,5.438249740528249,0.29985015650154445,0.0015262580000126036,0.20779702485184587,0.22449942335547926,0.3762448882426785,0.0,0.0
hanoi,2,0.05,B3_temporal_rank,0.0,0.0,0.0,0.0,0.0,0.16346252397910274,0.5405990681685512,0.36840232167812453,0.6713292971015352,1.5541737798923043,5.438249740528249,0.2649551557274388,0.004214140999920346,0.20779702485184587,0.22449942335547926,0.3762448882426785,0.0,0.0
hanoi,2,0.05,B4_weighted_spatial_diversity,0.08201303126478078,0.394678563484025,0.07655520687410267,0.24869148642753064,0.15789473684210525,0.020058651256996123,0.021891205522955298,0.4204697105070318,0.6256778848473512,1.037191985202905,2.910747677060056,0.0,0.01049338600023475,0.20779702485184587,0.22449942335547926,0.3762448882426785,0.3410040245532516,0.6609830304647868
hanoi,2,0.05,B5_static_coverage,0.0,0.0,0.0,0.0,0.0,0.13961411514231636,0.48592099713815634,0.36967595495614153,0.6702837328866307,1.5669822630161516,5.438249740528249,0.07502223684052774,0.6330091189997802,0.20779702485184587,0.22449942335547926,0.3762448882426785,0.0,0.0
hanoi,2,0.05,B6_evspark_cover,0.18553438693297913,0.8928635386635615,0.20786920861084288,0.3492502320127517,0.21052631578947367,0.025525921564253668,0.06662270463068908,0.4413409573955262,0.607006755042633,0.9873934303877915,2.3310815106185565,0.02947262949484621,0.09487800399983826,0.20779702485184587,0.22449942335547926,0.3762448882426785,0.9259231293511895,0.9282524306017542
hanoi,2,0.1,B1_random,0.0433815134838691,0.20876869394448283,0.04392500703614924,0.09801371033599977,0.06666666666666667,0.16389883112946985,0.43363436796612664,0.4126520781434811,0.6322217568304905,1.1104256475950214,3.495310018639888,0.021619218543869338,0.001245630733440824,0.20779702485184587,0.22449942335547926,0.3762448882426785,0.1956575494922187,0.2605050949497041
hanoi,2,0.1,B2_poi_density,0.0,0.0,0.0,0.0,0.0,0.18407025068882893,0.5651709736801939,0.3688588986155739,0.6705984204503059,1.4963268047224179,5.438249740528249,0.14076638740577918,0.002488976000222465,0.20779702485184587,0.22449942335547926,0.3762448882426785,0.0,0.0
hanoi,2,0.1,B3_temporal_rank,0.0,0.0,0.0,0.0,0.0,0.18354491795717404,0.549166458711124,0.36724746465749997,0.6720963995985028,1.4898152527347563,5.438249740528249,0.139673419344774,0.004156295000029786,0.20779702485184587,0.22449942335547926,0.3762448882426785,0.0,0.0
hanoi,2,0.1,B4_weighted_spatial_diversity,0.12823135165971078,0.6170990742102134,0.14144286329657066,0.29685350176160413,0.21052631578947367,0.08065678992332051,0.18934025930351023,0.4911144543657976,0.5629449536482649,0.901695628918594,2.2376155804382996,0.0010763512111551328,0.018570477000139363,0.20779702485184587,0.22449942335547926,0.3762448882426785,0.6300366441146964,0.7889901259472613
hanoi,2,0.1,B5_static_coverage,0.0005808978069705844,0.0027955058903502113,0.0,0.004768819105797904,0.0,0.18575090622035725,0.5252924539771634,0.3831097072006151,0.6582638186240228,1.4939345416535394,5.438249740528249,0.03751723713897705,0.8675369799998407,0.20779702485184587,0.22449942335547926,0.3762448882426785,0.0,0.012674774474868105
hanoi,2,0.1,B6_evspark_cover,0.20234514701516665,0.9737634461293838,0.22449942335547926,0.3708560218929525,0.21052631578947367,0.045142941032518216,0.08065637135753273,0.5020267923274567,0.553351702154435,0.9281474032774247,2.234148636529889,0.011341422072640018,0.09826802499992482,0.20779702485184587,0.22449942335547926,0.3762448882426785,1.0,0.9856772370386329
hochiminh,0,0.02,B1_random,0.0232669015349873,0.08080672147108063,0.024127282862275702,0.06248904478100025,0.07333333333333333,0.027197032878926598,0.018673169080443162,0.32622401908586707,0.7091511388299665,3.733319233761139,11.015890073504405,0.012508857718373532,0.0012547368666825302,0.2879327500412714,0.326166510152744,0.5695826322897596,0.07397228750118116,0.10971023559793279
hochiminh,0,0.02,B2_poi_density,0.0,0.0,0.0,0.0,0.0,0.021153230602205295,0.0005506486390239989,0.3117729237436222,0.7218856625058643,4.790721806079566,17.845494760123433,0.5581121044953362,0.0011480160001156037,0.2879327500412714,0.326166510152744,0.5695826322897596,0.0,0.0
hochiminh,0,0.02,B3_temporal_rank,0.0,0.0,0.0,0.0,0.0,0.020702538857272086,0.0005818625146491648,0.31173389276837843,0.7219265380250066,4.79071526616107,17.845494760123433,0.5590590014584486,0.0029092740001033235,0.2879327500412714,0.326166510152744,0.5695826322897596,0.0,0.0
hochiminh,0,0.02,B4_weighted_spatial_diversity,0.0340161694468604,0.11813928579498036,0.033887051673779006,0.10569167864648893,0.05,0.013158772041733508,0.03589240531044669,0.3449322232621906,0.6925808881263291,1.9275891839020867,7.407664734013546,0.0,0.008807265000086772,0.2879327500412714,0.326166510152744,0.5695826322897596,0.10389494512453065,0.18555986902480057
hochiminh,0,0.02,B5_static_coverage,0.0,0.0,0.0,0.0,0.0,0.04230352646120748,0.0007552003863208934,0.3155912850909116,0.7185409034945096,4.791829477481809,17.845494760123433,0.09837780952841622,0.33146820100000696,0.2879327500412714,0.326166510152744,0.5695826322897596,0.0,0.0
hochiminh,0,0.02,B6_evspark_cover,0.09193897037536339,0.3193070964042303,0.08406940938884881,0.2586954314532605,0.4,0.05693193161237068,0.1047010567300213,0.34764897027829456,0.6900471480330168,1.5709835008143553,5.277571842593824,0.06190319136462291,0.11257104300011633,0.2879327500412714,0.326166510152744,0.5695826322897596,0.2577499736238372,0.45418419872334925
hochiminh,0,0.05,B1_random,0.06595848938883986,0.22907602340958286,0.06886625212612214,0.16893716049528645,0.22333333333333333,0.0604983835541043,0.04151368521214051,0.3460876610261329,0.6915944843873004,3.1156996774334336,9.258522979401281,0.01361310594540483,0.0010859838666722984,0.2879327500412714,0.326166510152744,0.5695826322897596,0.21113832960309764,0.29659815963163766
hochiminh,0,0.05,B2_poi_density,0.0,0.0,0.0,0.0,0.0,0.03691703859417271,0.0036018544205410614,0.31191204483742946,0.7216281174232861,4.75920589634996,17.845494760123433,0.20419291669513226,0.0018415409999761323,0.2879327500412714,0.326166510152744,0.5695826322897596,0.0,0.0
hochiminh,0,0.05,B3_temporal_rank,0.0,0.0,0.0,0.0,0.0,0.045866271247194355,0.0036790750191845662,0.3134850444629653,0.7203478161970522,4.751739786527239,17.845494760123433,0.2040084963659409,0.003129135000108363,0.2879327500412714,0.326166510152744,0.5695826322897596,0.0,0.0
hochiminh,0,0.05,B4_weighted_spatial_diversity,0.10519309859188561,0.3653391237252711,0.10967578455022345,0.3217128926013801,0.3,0.042232732800334516,0.0772228914454762,0.3841267453414788,0.6579116252708921,1.6168521065737766,5.619994680405247,0.0005592229142883057,0.019201902999611775,0.2879327500412714,0.326166510152744,0.5695826322897596,0.3362570378511951,0.5648221598823565
hochiminh,0,0.05,B5_static_coverage,0.006045487635031065,0.02099617926117999,0.0041774524491977995,0.019802327654476478,0.0,0.09543235712625797,0.045693931073143956,0.33148999710748717,0.7043245760772168,4.370545641870398,16.10831422821551,0.03382389585218543,0.5349091600000975,0.2879327500412714,0.326166510152744,0.5695826322897596,0.012807729546609477,0.034766382491105495
hochiminh,0,0.05,B6_evspark_cover,0.18118732811391863,0.6292696057949219,0.1899250512876859,0.449948191463453,0.55,0.10004837384752707,0.15891844480829942,0.392358778172476,0.6507107487037296,1.3321036933223158,4.479331560955123,0.021369732285227903,0.1409678410000197,0.2879327500412714,0.326166510152744,0.5695826322897596,0.5822947647161686,0.7899612206478834
hochiminh,0,0.1,B1_random,0.1025487186807738,0.3561551045029604,0.11183887989753297,0.24169180804162818,0.31833333333333336,0.11286236912036231,0.07967047301889235,0.3767571458615361,0.6642802504829954,1.8935601247817293,6.897651443563411,0.012304333859999713,0.0021757978999933886,0.2879327500412714,0.326166510152744,0.5695826322897596,0.34288891230788454,0.42433142153582043
hochiminh,0,0.1,B2_poi_density,0.0,0.0,0.0,0.0,0.0,0.09629448060756178,0.005198024219560656,0.31901712434691293,0.7148138715174208,4.705986170024329,17.845494760123433,0.07771801657604462,0.0024828900000102294,0.2879327500412714,0.326166510152744,0.5695826322897596,0.0,0.0
hochiminh,0,0.1,B3_temporal_rank,0.0,0.0,0.0,0.0,0.0,0.1265147675485784,0.036361012758347536,0.32525836069325603,0.7094026419207877,4.542841799046962,17.845494760123433,0.07536135592921335,0.0037348760001805204,0.2879327500412714,0.326166510152744,0.5695826322897596,0.0,0.0
hochiminh,0,0.1,B4_weighted_spatial_diversity,0.11904033615886478,0.41343103951114246,0.12202514442142343,0.35813237401440795,0.3,0.09133813853567348,0.13874814682528072,0.4395046288052284,0.6089342680495924,1.2077931695894086,3.7658692078183553,0.0015612703516355907,0.036788176000300155,0.2879327500412714,0.326166510152744,0.5695826322897596,0.3741191711076621,0.6287628058016662
hochiminh,0,0.1,B5_static_coverage,0.07326950435640019,0.2544674211109989,0.06727878719710044,0.19134389699921608,0.25,0.15036971001890198,0.10791367364761305,0.36283960332209125,0.6764467981758102,1.881220273242994,9.476715401598732,0.01770803638637482,0.7171245330000602,0.2879327500412714,0.326166510152744,0.5695826322897596,0.20627129120519988,0.3359370285396538
hochiminh,0,0.1,B6_evspark_cover,0.2466769225289217,0.856717141393481,0.3044031913909709,0.45142231091627005,0.55,0.1428636610347131,0.1994391772339237,0.4486727520034092,0.6007283416357752,1.1929567059521287,3.8112248348595816,0.01225002543713235,0.1860982690000128,0.2879327500412714,0.326166510152744,0.5695826322897596,0.9332754342204497,0.7925492901732673
