run_key,status,fold,province,block_id,service_radius,sigma_ratio,tau,candidate_count,poi_count,hidden_stations,budget_k,selected_count,proposed_objective,temporal_incremental_coverage,bottom20_final_coverage,zone_jain,zone_gini,mean_service_distance_km,p95_service_distance_km,redundancy_jaccard,min_selected_pair_distance_km,heldout_temporal_demand_capture,heldout_recall_1km,heldout_recall_2km,heldout_top25_recall_2km,heldout_mean_nearest_selected_km,candidate_availability_capture_upper_bound,candidate_availability_recall_1km_upper_bound,candidate_availability_recall_2km_upper_bound,normalized_heldout_capture,normalized_heldout_recall_1km,normalized_heldout_recall_2km,marginal_evaluations,selected,swaps,local_evaluations,constraint_valid_indices,constraint_unique_indices,constraint_budget_ok,constraint_candidate_eligible,constraint_province_match,constraint_min_new_distance_ok,constraint_existing_exclusion_ok,constraint_all_ok,audited_min_new_distance_km,audited_min_existing_distance_km,runtime_seconds
service|4|quangtri|1|5.0|0.75|0.5,ok,4,quangtri,1,5.0,0.75,0.5,158,765,28,8,8,0.36883674466344707,0.035812289694615695,0.09755858303791985,0.1985393924891295,0.8212178704089192,3.0683014253259238,11.985686499352035,0.019841269841269844,0.6210239364967373,0.044412025375361194,0.03292765716308206,0.16449710030854123,0.14285714285714285,9.831098717471244,0.18947859453526691,0.20244275705259562,0.5375283936990397,0.23439072621522405,0.16265169296487744,0.30602495093615945,182,8,0,0,True,True,True,True,True,True,True,True,0.6210239364967373,5.126249448257018,0.02070338199996513
service|4|quangtri|1|5.0|0.75|1.0,ok,4,quangtri,1,5.0,0.75,1.0,158,765,28,8,8,0.25026412496380895,0.035412867443711096,0.09518420408082545,0.19226966004622406,0.8265224580206576,3.3985272954372063,17.08565133937388,0.031746031746031744,0.6277958856026844,0.04964644240839602,0.054447094542815905,0.09411735915467778,0.0,12.924514928178107,0.18947859453526691,0.20244275705259562,0.5375283936990397,0.26201610018357785,0.26895056822739416,0.17509281418047987,189,8,0,0,True,True,True,True,True,True,True,True,0.6277958856026844,5.126249448257018,0.01903009599982397
service|4|quangtri|1|5.0|0.75|2.0,ok,4,quangtri,1,5.0,0.75,2.0,158,765,28,8,8,0.15505849843449787,0.09345986830780849,0.0388909618058604,0.1872017548161669,0.8323811408674446,3.7414481439847265,17.99375756001473,0.08702522675736961,0.6277958856026844,0.03370120628421557,0.03292765716308206,0.054447094542815905,0.0,19.189590486631324,0.18947859453526691,0.20244275705259562,0.5375283936990397,0.17786286818769334,0.16265169296487744,0.10129156930322204,188,8,0,0,True,True,True,True,True,True,True,True,0.6277958856026844,1.2965533205551003,0.0189021319999938
service|4|tuyenquang|0|1.5|0.35|0.5,ok,4,tuyenquang,0,1.5,0.35,0.5,49,896,15,3,3,0.10205169021791072,0.11916729126481797,0.029639489987707074,0.06738021545650215,0.9376662106316491,8.733802611141275,25.101844145179776,0.0,13.676359543604537,0.0,0.0,0.0,0.0,51.201725949397414,0.1490887728408584,0.08335168289946153,0.449245653474776,0.0,0.0,0.0,51,3,0,0,True,True,True,True,True,True,True,True,13.676359543604537,1.1567640442018425,0.004552661000161606
service|4|tuyenquang|0|1.5|0.35|1.0,ok,4,tuyenquang,0,1.5,0.35,1.0,49,896,15,3,3,0.06118295554687159,0.11916729126481797,0.029639489987707074,0.06738021545650215,0.9376662106316491,8.733802611141275,25.101844145179776,0.0,13.676359543604537,0.0,0.0,0.0,0.0,51.201725949397414,0.1490887728408584,0.08335168289946153,0.449245653474776,0.0,0.0,0.0,51,3,0,0,True,True,True,True,True,True,True,True,13.676359543604537,1.1567640442018425,0.004573980000031952
service|4|tuyenquang|0|1.5|0.35|2.0,ok,4,tuyenquang,0,1.5,0.35,2.0,49,896,15,3,3,0.034363671446613855,0.08819531532322016,0.023631853438914982,0.061179282983262716,0.9426964661446264,10.249542170311303,27.718159777474508,0.0,10.238497025956862,0.0,0.0,0.0,0.0,51.201725949397414,0.1490887728408584,0.08335168289946153,0.449245653474776,0.0,0.0,0.0,51,3,0,0,True,True,True,True,True,True,True,True,10.238497025956862,1.1567640442018425,0.004407680999975128
service|4|tuyenquang|0|1.5|0.5|0.5,ok,4,tuyenquang,0,1.5,0.5,0.5,49,896,15,3,3,0.15434875324461206,0.11916729126481797,0.029639489987707074,0.06738021545650215,0.9376662106316491,8.733802611141275,25.101844145179776,0.0,13.676359543604537,0.0,0.0,0.0,0.0,51.201725949397414,0.1490887728408584,0.08335168289946153,0.449245653474776,0.0,0.0,0.0,51,3,0,0,True,True,True,True,True,True,True,True,13.676359543604537,1.1567640442018425,0.004566963999877771
service|4|tuyenquang|0|1.5|0.5|1.0,ok,4,tuyenquang,0,1.5,0.5,1.0,49,896,15,3,3,0.09933360838291352,0.11916729126481797,0.029639489987707074,0.06738021545650215,0.9376662106316491,8.733802611141275,25.101844145179776,0.0,13.676359543604537,0.0,0.0,0.0,0.0,51.201725949397414,0.1490887728408584,0.08335168289946153,0.449245653474776,0.0,0.0,0.0,51,3,0,0,True,True,True,True,True,True,True,True,13.676359543604537,1.1567640442018425,0.004380440999966595
service|4|tuyenquang|0|1.5|0.5|2.0,ok,4,tuyenquang,0,1.5,0.5,2.0,49,896,15,3,3,0.0573960563486082,0.11916729126481797,0.029639489987707074,0.06738021545650215,0.9376662106316491,8.733802611141275,25.101844145179776,0.0,13.676359543604537,0.0,0.0,0.0,0.0,51.201725949397414,0.1490887728408584,0.08335168289946153,0.449245653474776,0.0,0.0,0.0,51,3,0,0,True,True,True,True,True,True,True,True,13.676359543604537,1.1567640442018425,0.004409822000070562
service|4|tuyenquang|0|1.5|0.75|0.5,ok,4,tuyenquang,0,1.5,0.75,0.5,49,896,15,3,3,0.21120747639587983,0.1106801832284186,0.047042635340017167,0.07505091664152444,0.9300870248240427,5.9400190375212,21.282784285726102,0.0,13.676359543604537,0.0,0.0,0.0,0.0,55.51319212380593,0.1490887728408584,0.08335168289946153,0.449245653474776,0.0,0.0,0.0,51,3,0,0,True,True,True,True,True,True,True,True,13.676359543604537,1.1567640442018425,0.00442764000013085
service|4|tuyenquang|0|1.5|0.75|1.0,ok,4,tuyenquang,0,1.5,0.75,1.0,49,896,15,3,3,0.13276102935206868,0.1106801832284186,0.047042635340017167,0.07505091664152444,0.9300870248240427,5.9400190375212,21.282784285726102,0.0,13.676359543604537,0.0,0.0,0.0,0.0,55.51319212380593,0.1490887728408584,0.08335168289946153,0.449245653474776,0.0,0.0,0.0,51,3,0,0,True,True,True,True,True,True,True,True,13.676359543604537,1.1567640442018425,0.004365863000202808
service|4|tuyenquang|0|1.5|0.75|2.0,ok,4,tuyenquang,0,1.5,0.75,2.0,49,896,15,3,3,0.07939677320683065,0.11916729126481797,0.029639489987707074,0.06738021545650215,0.9376662106316491,8.733802611141275,25.101844145179776,0.0,13.676359543604537,0.0,0.0,0.0,0.0,51.201725949397414,0.1490887728408584,0.08335168289946153,0.449245653474776,0.0,0.0,0.0,51,3,0,0,True,True,True,True,True,True,True,True,13.676359543604537,1.1567640442018425,0.004573244999846793
service|4|tuyenquang|0|2.5|0.35|0.5,ok,4,tuyenquang,0,2.5,0.35,0.5,49,896,15,3,3,0.16519757268005636,0.1106801832284186,0.047042635340017167,0.07505091664152444,0.9300870248240427,5.9400190375212,21.282784285726102,0.0,13.676359543604537,0.0,0.0,0.0,0.0,55.51319212380593,0.1490887728408584,0.08335168289946153,0.449245653474776,0.0,0.0,0.0,51,3,0,0,True,True,True,True,True,True,True,True,13.676359543604537,1.1567640442018425,0.004543968000007226
service|4|tuyenquang|0|2.5|0.35|1.0,ok,4,tuyenquang,0,2.5,0.35,1.0,49,896,15,3,3,0.11071426677071752,0.11916729126481797,0.029639489987707074,0.06738021545650215,0.9376662106316491,8.733802611141275,25.101844145179776,0.0,13.676359543604537,0.0,0.0,0.0,0.0,51.201725949397414,0.1490887728408584,0.08335168289946153,0.449245653474776,0.0,0.0,0.0,51,3,0,0,True,True,True,True,True,True,True,True,13.676359543604537,1.1567640442018425,0.004480400999909762
service|4|tuyenquang|0|2.5|0.35|2.0,ok,4,tuyenquang,0,2.5,0.35,2.0,49,896,15,3,3,0.0662743637198379,0.11916729126481797,0.029639489987707074,0.06738021545650215,0.9376662106316491,8.733802611141275,25.101844145179776,0.0,13.676359543604537,0.0,0.0,0.0,0.0,51.201725949397414,0.1490887728408584,0.08335168289946153,0.449245653474776,0.0,0.0,0.0,51,3,0,0,True,True,True,True,True,True,True,True,13.676359543604537,1.1567640442018425,0.004717146000075445
service|4|tuyenquang|0|2.5|0.5|0.5,ok,4,tuyenquang,0,2.5,0.5,0.5,49,896,15,3,3,0.22063949805079291,0.1106801832284186,0.047042635340017167,0.07505091664152444,0.9300870248240427,5.9400190375212,21.282784285726102,0.0,13.676359543604537,0.0,0.0,0.0,0.0,55.51319212380593,0.1490887728408584,0.08335168289946153,0.449245653474776,0.0,0.0,0.0,51,3,0,0,True,True,True,True,True,True,True,True,13.676359543604537,1.1567640442018425,0.006669718000011926
service|4|tuyenquang|0|2.5|0.5|1.0,ok,4,tuyenquang,0,2.5,0.5,1.0,49,896,15,3,3,0.1421665120293032,0.1106801832284186,0.047042635340017167,0.07505091664152444,0.9300870248240427,5.9400190375212,21.282784285726102,0.0,13.676359543604537,0.0,0.0,0.0,0.0,55.51319212380593,0.1490887728408584,0.08335168289946153,0.449245653474776,0.0,0.0,0.0,51,3,0,0,True,True,True,True,True,True,True,True,13.676359543604537,1.1567640442018425,0.004488455000000613
service|4|tuyenquang|0|2.5|0.5|2.0,ok,4,tuyenquang,0,2.5,0.5,2.0,49,896,15,3,3,0.08141013604480571,0.1106801832284186,0.047042635340017167,0.07505091664152444,0.9300870248240427,5.9400190375212,21.282784285726102,0.0,13.676359543604537,0.0,0.0,0.0,0.0,55.51319212380593,0.1490887728408584,0.08335168289946153,0.449245653474776,0.0,0.0,0.0,51,3,0,0,True,True,True,True,True,True,True,True,13.676359543604537,1.1567640442018425,0.004490874000111944
service|4|tuyenquang|0|2.5|0.75|0.5,ok,4,tuyenquang,0,2.5,0.75,0.5,49,896,15,3,3,0.25081615572454585,0.1106801832284186,0.047042635340017167,0.07505091664152444,0.9300870248240427,5.9400190375212,21.282784285726102,0.0,13.676359543604537,0.0,0.0,0.0,0.0,55.51319212380593,0.1490887728408584,0.08335168289946153,0.449245653474776,0.0,0.0,0.0,52,3,0,0,True,True,True,True,True,True,True,True,13.676359543604537,1.1567640442018425,0.004551587999912954
service|4|tuyenquang|0|2.5|0.75|1.0,ok,4,tuyenquang,0,2.5,0.75,1.0,49,896,15,3,3,0.17121407009080158,0.1106801832284186,0.047042635340017167,0.07505091664152444,0.9300870248240427,5.9400190375212,21.282784285726102,0.0,13.676359543604537,0.0,0.0,0.0,0.0,55.51319212380593,0.1490887728408584,0.08335168289946153,0.449245653474776,0.0,0.0,0.0,51,3,0,0,True,True,True,True,True,True,True,True,13.676359543604537,1.1567640442018425,0.00456016299995099
service|4|tuyenquang|0|2.5|0.75|2.0,ok,4,tuyenquang,0,2.5,0.75,2.0,49,896,15,3,3,0.10110006623430953,0.1106801832284186,0.047042635340017167,0.07505091664152444,0.9300870248240427,5.9400190375212,21.282784285726102,0.0,13.676359543604537,0.0,0.0,0.0,0.0,55.51319212380593,0.1490887728408584,0.08335168289946153,0.449245653474776,0.0,0.0,0.0,51,3,0,0,True,True,True,True,True,True,True,True,13.676359543604537,1.1567640442018425,0.00445220500000687
service|4|tuyenquang|0|4.0|0.35|0.5,ok,4,tuyenquang,0,4.0,0.35,0.5,49,896,15,3,3,0.2327285547133817,0.1106801832284186,0.047042635340017167,0.07505091664152444,0.9300870248240427,5.9400190375212,21.282784285726102,0.0,13.676359543604537,0.0,0.0,0.0,0.0,55.51319212380593,0.1490887728408584,0.08335168289946153,0.449245653474776,0.0,0.0,0.0,51,3,0,0,True,True,True,True,True,True,True,True,13.676359543604537,1.1567640442018425,0.004776687999992646
service|4|tuyenquang|0|4.0|0.35|1.0,ok,4,tuyenquang,0,4.0,0.35,1.0,49,896,15,3,3,0.15244652980206774,0.1106801832284186,0.047042635340017167,0.07505091664152444,0.9300870248240427,5.9400190375212,21.282784285726102,0.0,13.676359543604537,0.0,0.0,0.0,0.0,55.51319212380593,0.1490887728408584,0.08335168289946153,0.449245653474776,0.0,0.0,0.0,51,3,0,0,True,True,True,True,True,True,True,True,13.676359543604537,1.1567640442018425,0.004980494000164981
service|4|tuyenquang|0|4.0|0.35|2.0,ok,4,tuyenquang,0,4.0,0.35,2.0,49,896,15,3,3,0.088038557426802,0.1106801832284186,0.047042635340017167,0.07505091664152444,0.9300870248240427,5.9400190375212,21.282784285726102,0.0,13.676359543604537,0.0,0.0,0.0,0.0,55.51319212380593,0.1490887728408584,0.08335168289946153,0.449245653474776,0.0,0.0,0.0,51,3,0,0,True,True,True,True,True,True,True,True,13.676359543604537,1.1567640442018425,0.0047923540000738285
service|4|tuyenquang|0|4.0|0.5|0.5,ok,4,tuyenquang,0,4.0,0.5,0.5,49,896,15,3,3,0.2585195214138053,0.1106801832284186,0.047042635340017167,0.07505091664152444,0.9300870248240427,5.9400190375212,21.282784285726102,0.0,13.676359543604537,0.0,0.0,0.0,0.0,55.51319212380593,0.1490887728408584,0.08335168289946153,0.449245653474776,0.0,0.0,0.0,52,3,0,0,True,True,True,True,True,True,True,True,13.676359543604537,1.1567640442018425,0.006346569000015734
service|4|tuyenquang|0|4.0|0.5|1.0,ok,4,tuyenquang,0,4.0,0.5,1.0,49,896,15,3,3,0.17646261335358826,0.1106801832284186,0.047042635340017167,0.07505091664152444,0.9300870248240427,5.9400190375212,21.282784285726102,0.0,13.676359543604537,0.0,0.0,0.0,0.0,55.51319212380593,0.1490887728408584,0.08335168289946153,0.449245653474776,0.0,0.0,0.0,51,3,0,0,True,True,True,True,True,True,True,True,13.676359543604537,1.1567640442018425,0.004732232999913322
service|4|tuyenquang|0|4.0|0.5|2.0,ok,4,tuyenquang,0,4.0,0.5,2.0,49,896,15,3,3,0.10415288584920854,0.1106801832284186,0.047042635340017167,0.07505091664152444,0.9300870248240427,5.9400190375212,21.282784285726102,0.0,13.676359543604537,0.0,0.0,0.0,0.0,55.51319212380593,0.1490887728408584,0.08335168289946153,0.449245653474776,0.0,0.0,0.0,51,3,0,0,True,True,True,True,True,True,True,True,13.676359543604537,1.1567640442018425,0.005076262000102361
service|4|tuyenquang|0|4.0|0.75|0.5,ok,4,tuyenquang,0,4.0,0.75,0.5,49,896,15,3,3,0.2870901993440932,0.09327867336779733,0.06423625553179609,0.07434889639141483,0.9307453390246192,5.742124799635446,21.282784285726102,0.0,23.90077554811899,0.0,0.0,0.0,0.0,55.51319212380593,0.1490887728408584,0.08335168289946153,0.449245653474776,0.0,0.0,0.0,53,3,0,0,True,True,True,True,True,True,True,True,23.90077554811899,9.977111091348549,0.005069661999868913
service|4|tuyenquang|0|4.0|0.75|1.0,ok,4,tuyenquang,0,4.0,0.75,1.0,49,896,15,3,3,0.19497667392564172,0.1106801832284186,0.047042635340017167,0.07505091664152444,0.9300870248240427,5.9400190375212,21.282784285726102,0.0,13.676359543604537,0.0,0.0,0.0,0.0,55.51319212380593,0.1490887728408584,0.08335168289946153,0.449245653474776,0.0,0.0,0.0,52,3,0,0,True,True,True,True,True,True,True,True,13.676359543604537,1.1567640442018425,0.005806852999967305
service|4|tuyenquang|0|4.0|0.75|2.0,ok,4,tuyenquang,0,4.0,0.75,2.0,49,896,15,3,3,0.11624820796993543,0.1106801832284186,0.047042635340017167,0.07505091664152444,0.9300870248240427,5.9400190375212,21.282784285726102,0.0,13.676359543604537,0.0,0.0,0.0,0.0,55.51319212380593,0.1490887728408584,0.08335168289946153,0.449245653474776,0.0,0.0,0.0,52,3,0,0,True,True,True,True,True,True,True,True,13.676359543604537,1.1567640442018425,0.0057817619999696035
service|4|tuyenquang|0|5.0|0.35|0.5,ok,4,tuyenquang,0,5.0,0.35,0.5,49,896,15,3,3,0.25022824872741256,0.1106801832284186,0.047042635340017167,0.07505091664152444,0.9300870248240427,5.9400190375212,21.282784285726102,0.0,13.676359543604537,0.0,0.0,0.0,0.0,55.51319212380593,0.1490887728408584,0.08335168289946153,0.449245653474776,0.0,0.0,0.0,52,3,0,0,True,True,True,True,True,True,True,True,13.676359543604537,1.1567640442018425,0.005052467000041361
service|4|tuyenquang|0|5.0|0.35|1.0,ok,4,tuyenquang,0,5.0,0.35,1.0,49,896,15,3,3,0.16867389684584616,0.1106801832284186,0.047042635340017167,0.07505091664152444,0.9300870248240427,5.9400190375212,21.282784285726102,0.0,13.676359543604537,0.0,0.0,0.0,0.0,55.51319212380593,0.1490887728408584,0.08335168289946153,0.449245653474776,0.0,0.0,0.0,51,3,0,0,True,True,True,True,True,True,True,True,13.676359543604537,1.1567640442018425,0.005047815000125411
service|4|tuyenquang|0|5.0|0.35|2.0,ok,4,tuyenquang,0,5.0,0.35,2.0,49,896,15,3,3,0.0988857629982718,0.1106801832284186,0.047042635340017167,0.07505091664152444,0.9300870248240427,5.9400190375212,21.282784285726102,0.0,13.676359543604537,0.0,0.0,0.0,0.0,55.51319212380593,0.1490887728408584,0.08335168289946153,0.449245653474776,0.0,0.0,0.0,51,3,0,0,True,True,True,True,True,True,True,True,13.676359543604537,1.1567640442018425,0.007510347000106776
service|4|tuyenquang|0|5.0|0.5|0.5,ok,4,tuyenquang,0,5.0,0.5,0.5,49,896,15,3,3,0.27660885466060936,0.09327867336779733,0.06423625553179609,0.07434889639141483,0.9307453390246192,5.742124799635446,21.282784285726102,0.0,23.90077554811899,0.0,0.0,0.0,0.0,55.51319212380593,0.1490887728408584,0.08335168289946153,0.449245653474776,0.0,0.0,0.0,53,3,0,0,True,True,True,True,True,True,True,True,23.90077554811899,9.977111091348549,0.006022459999940111
service|4|tuyenquang|0|5.0|0.5|1.0,ok,4,tuyenquang,0,5.0,0.5,1.0,49,896,15,3,3,0.18864398263216858,0.1106801832284186,0.047042635340017167,0.07505091664152444,0.9300870248240427,5.9400190375212,21.282784285726102,0.0,13.676359543604537,0.0,0.0,0.0,0.0,55.51319212380593,0.1490887728408584,0.08335168289946153,0.449245653474776,0.0,0.0,0.0,52,3,0,0,True,True,True,True,True,True,True,True,13.676359543604537,1.1567640442018425,0.005628589000025386
service|4|tuyenquang|0|5.0|0.5|2.0,ok,4,tuyenquang,0,5.0,0.5,2.0,49,896,15,3,3,0.11183798195589414,0.1106801832284186,0.047042635340017167,0.07505091664152444,0.9300870248240427,5.9400190375212,21.282784285726102,0.0,13.676359543604537,0.0,0.0,0.0,0.0,55.51319212380593,0.1490887728408584,0.08335168289946153,0.449245653474776,0.0,0.0,0.0,51,3,0,0,True,True,True,True,True,True,True,True,13.676359543604537,1.1567640442018425,0.010011187000145583
service|4|tuyenquang|0|5.0|0.75|0.5,ok,4,tuyenquang,0,5.0,0.75,0.5,49,896,15,3,3,0.3107075973575844,0.09321210169742623,0.06366924260764754,0.07412898559735911,0.93089335287621,5.7421768458382285,21.282784285726102,0.0,23.838630891397216,0.0,0.0,0.0,0.0,55.51319212380593,0.1490887728408584,0.08335168289946153,0.449245653474776,0.0,0.0,0.0,54,3,0,0,True,True,True,True,True,True,True,True,23.838630891397216,9.914293525277946,0.0039014769999994314
service|4|tuyenquang|0|5.0|0.75|1.0,ok,4,tuyenquang,0,5.0,0.75,1.0,49,896,15,3,3,0.20741000824668773,0.1106801832284186,0.047042635340017167,0.07505091664152444,0.9300870248240427,5.9400190375212,21.282784285726102,0.0,13.676359543604537,0.0,0.0,0.0,0.0,55.51319212380593,0.1490887728408584,0.08335168289946153,0.449245653474776,0.0,0.0,0.0,53,3,0,0,True,True,True,True,True,True,True,True,13.676359543604537,1.1567640442018425,0.003788877000033608
service|4|tuyenquang|0|5.0|0.75|2.0,ok,4,tuyenquang,0,5.0,0.75,2.0,49,896,15,3,3,0.12296818231307968,0.1106801832284186,0.047042635340017167,0.07505091664152444,0.9300870248240427,5.9400190375212,21.282784285726102,0.0,13.676359543604537,0.0,0.0,0.0,0.0,55.51319212380593,0.1490887728408584,0.08335168289946153,0.449245653474776,0.0,0.0,0.0,52,3,0,0,True,True,True,True,True,True,True,True,13.676359543604537,1.1567640442018425,0.0037356430000272667
service|4|tuyenquang|1|1.5|0.35|0.5,ok,4,tuyenquang,1,1.5,0.35,0.5,53,896,34,3,3,0.10148824453742736,0.11916729126481797,0.030454815764067947,0.08108880575088798,0.925603986881474,9.19597069172315,50.643885536922355,0.0,13.676359543604537,0.0,0.0,0.0,0.0,118.06933623962757,0.19209119934833527,0.19881517224394862,0.20712611265274594,0.0,0.0,0.0,55,3,0,0,True,True,True,True,True,True,True,True,13.676359543604537,1.1567640442018425,0.0032849270000951947
service|4|tuyenquang|1|1.5|0.35|1.0,ok,4,tuyenquang,1,1.5,0.35,1.0,53,896,34,3,3,0.060984929343103136,0.11916729126481797,0.030454815764067947,0.08108880575088798,0.925603986881474,9.19597069172315,50.643885536922355,0.0,13.676359543604537,0.0,0.0,0.0,0.0,118.06933623962757,0.19209119934833527,0.19881517224394862,0.20712611265274594,0.0,0.0,0.0,55,3,0,0,True,True,True,True,True,True,True,True,13.676359543604537,1.1567640442018425,0.0033316560000002937
