run_key,status,fold,province,block_id,equity_lambda,dmin,dexisting,candidate_count,hidden_stations,budget_k,selected_count,proposed_objective,temporal_incremental_coverage,bottom20_final_coverage,zone_jain,zone_gini,mean_service_distance_km,p95_service_distance_km,redundancy_jaccard,min_selected_pair_distance_km,heldout_temporal_demand_capture,heldout_recall_1km,heldout_recall_2km,heldout_top25_recall_2km,heldout_mean_nearest_selected_km,candidate_availability_capture_upper_bound,candidate_availability_recall_1km_upper_bound,candidate_availability_recall_2km_upper_bound,normalized_heldout_capture,normalized_heldout_recall_1km,normalized_heldout_recall_2km,marginal_evaluations,selected,swaps,local_evaluations,constraint_valid_indices,constraint_unique_indices,constraint_budget_ok,constraint_candidate_eligible,constraint_province_match,constraint_min_new_distance_ok,constraint_existing_exclusion_ok,constraint_all_ok,audited_min_new_distance_km,audited_min_existing_distance_km,runtime_seconds
equity|4|quangtri|0|1.0|0.25|0.25,ok,4,quangtri,0,1.0,0.25,0.25,162,42,9,9,0.14731457536911735,0.14248248420022047,0.06745490524931828,0.19307154037008267,0.825688548340098,3.168990163640063,15.96832896273052,0.06161265432098765,0.6277958856026844,0.10611023332998716,0.15137582553516127,0.18853888781660777,0.2727272727272727,13.227467571729191,0.16330747405422794,0.22954802883687853,0.3321604348150893,0.6497573607363014,0.6594516463599519,0.567613924041151,187,9,0,0,True,True,True,True,True,True,True,True,0.6277958856026844,1.2965533205551003,0.014154854000025807
equity|4|quangtri|0|1.0|0.25|0.5,ok,4,quangtri,0,1.0,0.25,0.5,155,42,8,8,0.13962902349379308,0.1406844044117112,0.06375172667258176,0.18906301223961763,0.8293200456718719,3.255054487528746,15.96832896273052,0.07921626984126985,0.6277958856026844,0.10611023332998716,0.15137582553516127,0.18853888781660777,0.2727272727272727,13.227467571729191,0.16330747405422794,0.22954802883687853,0.3321604348150893,0.6497573607363014,0.6594516463599519,0.567613924041151,173,8,0,0,True,True,True,True,True,True,True,True,0.6277958856026844,1.2965533205551003,0.012848287999986496
equity|4|quangtri|0|1.0|0.25|1.0,ok,4,quangtri,0,1.0,0.25,1.0,144,42,8,8,0.13962902349379308,0.1406844044117112,0.06375172667258176,0.18906301223961763,0.8293200456718719,3.255054487528746,15.96832896273052,0.07921626984126985,0.6277958856026844,0.10611023332998716,0.15137582553516127,0.18853888781660777,0.2727272727272727,13.227467571729191,0.16330747405422794,0.22954802883687853,0.3321604348150893,0.6497573607363014,0.6594516463599519,0.567613924041151,162,8,0,0,True,True,True,True,True,True,True,True,0.6277958856026844,1.2965533205551003,0.011740349000092465
equity|4|quangtri|0|1.0|0.5|0.25,ok,4,quangtri,0,1.0,0.5,0.25,162,42,9,9,0.14731457536911735,0.14248248420022047,0.06745490524931828,0.19307154037008267,0.825688548340098,3.168990163640063,15.96832896273052,0.06161265432098765,0.6277958856026844,0.10611023332998716,0.15137582553516127,0.18853888781660777,0.2727272727272727,13.227467571729191,0.16330747405422794,0.22954802883687853,0.3321604348150893,0.6497573607363014,0.6594516463599519,0.567613924041151,185,9,0,0,True,True,True,True,True,True,True,True,0.6277958856026844,1.2965533205551003,0.013809612000159177
equity|4|quangtri|0|1.0|0.5|0.5,ok,4,quangtri,0,1.0,0.5,0.5,155,42,8,8,0.13962902349379308,0.1406844044117112,0.06375172667258176,0.18906301223961763,0.8293200456718719,3.255054487528746,15.96832896273052,0.07921626984126985,0.6277958856026844,0.10611023332998716,0.15137582553516127,0.18853888781660777,0.2727272727272727,13.227467571729191,0.16330747405422794,0.22954802883687853,0.3321604348150893,0.6497573607363014,0.6594516463599519,0.567613924041151,173,8,0,0,True,True,True,True,True,True,True,True,0.6277958856026844,1.2965533205551003,0.013080432000151632
equity|4|quangtri|0|1.0|0.5|1.0,ok,4,quangtri,0,1.0,0.5,1.0,144,42,8,8,0.13962902349379308,0.1406844044117112,0.06375172667258176,0.18906301223961763,0.8293200456718719,3.255054487528746,15.96832896273052,0.07921626984126985,0.6277958856026844,0.10611023332998716,0.15137582553516127,0.18853888781660777,0.2727272727272727,13.227467571729191,0.16330747405422794,0.22954802883687853,0.3321604348150893,0.6497573607363014,0.6594516463599519,0.567613924041151,162,8,0,0,True,True,True,True,True,True,True,True,0.6277958856026844,1.2965533205551003,0.018472100000053615
equity|4|quangtri|0|1.0|1.0|0.25,ok,4,quangtri,0,1.0,1.0,0.25,162,42,9,9,0.14407788934784466,0.1443910620917093,0.06944616069801038,0.19643858664013866,0.822944182978258,3.153312597150861,15.96832896273052,0.04402006172839506,1.3692753954242138,0.10611023332998716,0.15137582553516127,0.18853888781660777,0.2727272727272727,13.227467571729191,0.16330747405422794,0.22954802883687853,0.3321604348150893,0.6497573607363014,0.6594516463599519,0.567613924041151,177,9,0,0,True,True,True,True,True,True,True,True,1.3692753954242138,1.2965533205551003,0.01339880099999391
equity|4|quangtri|0|1.0|1.0|0.5,ok,4,quangtri,0,1.0,1.0,0.5,155,42,8,8,0.1363923374725204,0.1425929823032,0.06574298212127386,0.1924268289678479,0.8265840942202556,3.239376921039544,15.96832896273052,0.05659722222222222,1.3692753954242138,0.10611023332998716,0.15137582553516127,0.18853888781660777,0.2727272727272727,13.227467571729191,0.16330747405422794,0.22954802883687853,0.3321604348150893,0.6497573607363014,0.6594516463599519,0.567613924041151,169,8,0,0,True,True,True,True,True,True,True,True,1.3692753954242138,1.2965533205551003,0.011970165000093402
equity|4|quangtri|0|1.0|1.0|1.0,ok,4,quangtri,0,1.0,1.0,1.0,144,42,8,8,0.1363923374725204,0.1425929823032,0.06574298212127386,0.1924268289678479,0.8265840942202556,3.239376921039544,15.96832896273052,0.05659722222222222,1.3692753954242138,0.10611023332998716,0.15137582553516127,0.18853888781660777,0.2727272727272727,13.227467571729191,0.16330747405422794,0.22954802883687853,0.3321604348150893,0.6497573607363014,0.6594516463599519,0.567613924041151,158,8,0,0,True,True,True,True,True,True,True,True,1.3692753954242138,1.2965533205551003,0.012383512000042174
equity|4|quangtri|0|2.0|0.25|0.25,ok,4,quangtri,0,2.0,0.25,0.25,162,42,9,9,0.15310727948793645,0.11838379304387772,0.07317841633320941,0.19633981484302118,0.8230426993756073,3.2146661312947438,15.96832896273052,0.06768628747795415,0.6277958856026844,0.10611023332998716,0.15137582553516127,0.18853888781660777,0.2727272727272727,13.227467571729191,0.16330747405422794,0.22954802883687853,0.3321604348150893,0.6497573607363014,0.6594516463599519,0.567613924041151,187,9,0,0,True,True,True,True,True,True,True,True,0.6277958856026844,1.2965533205551003,0.01346885599991765
equity|4|quangtri|0|2.0|0.25|0.5,ok,4,quangtri,0,2.0,0.25,0.5,155,42,8,8,0.14441408375947884,0.11152947033489807,0.06742291381893559,0.19306284883386068,0.8255746354902684,3.233399772602209,15.96832896273052,0.05689484126984127,0.6277958856026844,0.10611023332998716,0.15137582553516127,0.18853888781660777,0.2727272727272727,13.227467571729191,0.16330747405422794,0.22954802883687853,0.3321604348150893,0.6497573607363014,0.6594516463599519,0.567613924041151,179,8,0,0,True,True,True,True,True,True,True,True,0.6277958856026844,1.2965533205551003,0.013027756000155932
equity|4|quangtri|0|2.0|0.25|1.0,ok,4,quangtri,0,2.0,0.25,1.0,144,42,8,8,0.14441408375947884,0.11152947033489807,0.06742291381893559,0.19306284883386068,0.8255746354902684,3.233399772602209,15.96832896273052,0.05689484126984127,0.6277958856026844,0.10611023332998716,0.15137582553516127,0.18853888781660777,0.2727272727272727,13.227467571729191,0.16330747405422794,0.22954802883687853,0.3321604348150893,0.6497573607363014,0.6594516463599519,0.567613924041151,168,8,0,0,True,True,True,True,True,True,True,True,0.6277958856026844,1.2965533205551003,0.012445097999943755
equity|4|quangtri|0|2.0|0.5|0.25,ok,4,quangtri,0,2.0,0.5,0.25,162,42,9,9,0.15310727948793645,0.11838379304387772,0.07317841633320941,0.19633981484302118,0.8230426993756073,3.2146661312947438,15.96832896273052,0.06768628747795415,0.6277958856026844,0.10611023332998716,0.15137582553516127,0.18853888781660777,0.2727272727272727,13.227467571729191,0.16330747405422794,0.22954802883687853,0.3321604348150893,0.6497573607363014,0.6594516463599519,0.567613924041151,185,9,0,0,True,True,True,True,True,True,True,True,0.6277958856026844,1.2965533205551003,0.01326749000008931
equity|4|quangtri|0|2.0|0.5|0.5,ok,4,quangtri,0,2.0,0.5,0.5,155,42,8,8,0.14441408375947884,0.11152947033489807,0.06742291381893559,0.19306284883386068,0.8255746354902684,3.233399772602209,15.96832896273052,0.05689484126984127,0.6277958856026844,0.10611023332998716,0.15137582553516127,0.18853888781660777,0.2727272727272727,13.227467571729191,0.16330747405422794,0.22954802883687853,0.3321604348150893,0.6497573607363014,0.6594516463599519,0.567613924041151,177,8,0,0,True,True,True,True,True,True,True,True,0.6277958856026844,1.2965533205551003,0.015011912000090888
equity|4|quangtri|0|2.0|0.5|1.0,ok,4,quangtri,0,2.0,0.5,1.0,144,42,8,8,0.14441408375947884,0.11152947033489807,0.06742291381893559,0.19306284883386068,0.8255746354902684,3.233399772602209,15.96832896273052,0.05689484126984127,0.6277958856026844,0.10611023332998716,0.15137582553516127,0.18853888781660777,0.2727272727272727,13.227467571729191,0.16330747405422794,0.22954802883687853,0.3321604348150893,0.6497573607363014,0.6594516463599519,0.567613924041151,166,8,0,0,True,True,True,True,True,True,True,True,0.6277958856026844,1.2965533205551003,0.011994620999985273
