run_key,method,rank,candidate_index,candidate_id,province_key,latitude,longitude,candidate_type,optimization_eligible,feasibility_status,due_diligence_required,variant
ablation_v13|hochiminh|2|A2_no_existing_network,ablation::A2_no_existing_network,15,516,GEOF_gis_osm_transport_a_free_bus_station_220891652,hochiminh,10.35044645,107.08704766191396,transport_hub,True,unknown,True,A2_no_existing_network
ablation_v13|hochiminh|2|A2_no_existing_network,ablation::A2_no_existing_network,16,1114,GEOF_gis_osm_pois_a_free_mall_367930334,hochiminh,10.84986565,106.76517650297436,mall_supermarket,True,confirmed_yes,False,A2_no_existing_network
ablation_v13|hochiminh|2|A2_no_existing_network,ablation::A2_no_existing_network,17,931,GEOF_gis_osm_transport_a_free_bus_station_793093842,hochiminh,10.40799525,107.22043540240684,transport_hub,True,unknown,True,A2_no_existing_network
ablation_v13|hochiminh|2|A2_no_existing_network,ablation::A2_no_existing_network,18,682,GEOF_gis_osm_traffic_free_parking_1969392557,hochiminh,10.7760071,106.702098,parking,True,confirmed_yes,False,A2_no_existing_network
ablation_v13|hochiminh|2|A2_no_existing_network,ablation::A2_no_existing_network,19,81,GEOF_gis_osm_traffic_a_free_parking_741880750,hochiminh,10.4897497,107.17931520324728,parking,True,confirmed_yes,False,A2_no_existing_network
ablation_v13|hochiminh|2|A2_no_existing_network,ablation::A2_no_existing_network,20,254,GEOF_gis_osm_traffic_a_free_pier_544409310,hochiminh,10.5381781,107.02962565002994,transport_hub,True,unknown,True,A2_no_existing_network
ablation_v13|hochiminh|2|A2_no_existing_network,ablation::A2_no_existing_network,21,966,GEOF_gis_osm_traffic_a_free_fuel_720253095,hochiminh,10.73874045,106.709962,fuel_station,True,confirmed_yes,False,A2_no_existing_network
ablation_v13|hochiminh|2|A2_no_existing_network,ablation::A2_no_existing_network,22,522,GEOF_gis_osm_traffic_a_free_fuel_1041110697,hochiminh,10.8011432,106.73512515600824,fuel_station,True,confirmed_yes,False,A2_no_existing_network
ablation_v13|hochiminh|2|A2_no_existing_network,ablation::A2_no_existing_network,23,1033,GEOF_gis_osm_traffic_a_free_fuel_714061341,hochiminh,10.7791518,106.63564408343652,fuel_station,True,confirmed_yes,False,A2_no_existing_network
ablation_v13|hochiminh|2|A2_no_existing_network,ablation::A2_no_existing_network,24,35,GEOF_gis_osm_traffic_a_free_parking_799546520,hochiminh,10.5889769,107.0556493208673,parking,True,confirmed_yes,False,A2_no_existing_network
ablation_v13|hochiminh|2|A2_no_existing_network,ablation::A2_no_existing_network,25,453,GEOF_gis_osm_traffic_a_free_fuel_721753412,hochiminh,10.82550235,106.68405868958516,fuel_station,True,confirmed_yes,False,A2_no_existing_network
ablation_v13|hochiminh|2|A2_no_existing_network,ablation::A2_no_existing_network,26,865,GEOF_gis_osm_traffic_a_free_parking_291271214,hochiminh,10.86338695,106.76884617188702,parking,True,confirmed_yes,False,A2_no_existing_network
ablation_v13|hochiminh|2|A2_no_existing_network,ablation::A2_no_existing_network,27,152,GEOF_gis_osm_traffic_a_free_parking_235630052,hochiminh,10.3679076,107.08419586531303,parking,True,confirmed_yes,False,A2_no_existing_network
ablation_v13|hochiminh|2|A2_no_existing_network,ablation::A2_no_existing_network,28,849,GEOF_gis_osm_transport_a_free_bus_station_286258506,hochiminh,10.75134165,106.65195018265683,transport_hub,True,unknown,True,A2_no_existing_network
ablation_v13|hochiminh|2|A2_no_existing_network,ablation::A2_no_existing_network,29,577,GEOF_gis_osm_traffic_a_free_pier_895763297,hochiminh,10.41522465,107.1885190131934,transport_hub,True,unknown,True,A2_no_existing_network
ablation_v13|hochiminh|2|A2_no_existing_network,ablation::A2_no_existing_network,30,156,GEOF_gis_osm_traffic_a_free_pier_616272228,hochiminh,10.40699675,107.12184628337408,transport_hub,True,unknown,True,A2_no_existing_network
ablation_v13|hochiminh|2|A2_no_existing_network,ablation::A2_no_existing_network,31,78,GEOF_gis_osm_transport_a_free_bus_station_1178249798,hochiminh,10.8795958,106.81596443781476,transport_hub,True,unknown,True,A2_no_existing_network
ablation_v13|hochiminh|2|A2_no_existing_network,ablation::A2_no_existing_network,32,912,GEOF_gis_osm_traffic_a_free_parking_546619712,hochiminh,10.5016563,107.1901597511656,parking,True,confirmed_yes,False,A2_no_existing_network
ablation_v13|hochiminh|2|A2_no_existing_network,ablation::A2_no_existing_network,33,821,GEOF_gis_osm_transport_a_free_helipad_1152697140,hochiminh,10.80062525,106.67076679647688,transport_hub,True,unknown,True,A2_no_existing_network
ablation_v13|hochiminh|2|A2_no_existing_network,ablation::A2_no_existing_network,34,740,GEOF_gis_osm_traffic_a_free_fuel_720220147,hochiminh,10.73838095,106.71856034004377,fuel_station,True,confirmed_yes,False,A2_no_existing_network
ablation_v13|hochiminh|2|A2_no_existing_network,ablation::A2_no_existing_network,35,434,GEOF_gis_osm_traffic_a_free_parking_495488276,hochiminh,10.9842828,106.6673061224026,parking,True,confirmed_yes,False,A2_no_existing_network
ablation_v13|hochiminh|2|A2_no_existing_network,ablation::A2_no_existing_network,36,751,GEOF_gis_osm_traffic_a_free_pier_1021945206,hochiminh,10.7974402,106.72840738724784,transport_hub,True,unknown,True,A2_no_existing_network
ablation_v13|hochiminh|2|A2_no_existing_network,ablation::A2_no_existing_network,37,1036,GEOF_gis_osm_traffic_a_free_fuel_714009247,hochiminh,10.7775482,106.6283216986552,fuel_station,True,confirmed_yes,False,A2_no_existing_network
ablation_v13|hochiminh|2|A2_no_existing_network,ablation::A2_no_existing_network,38,127,GEOF_gis_osm_traffic_a_free_service_746366816,hochiminh,10.577158,107.05498107763158,road_service,True,unknown,True,A2_no_existing_network
ablation_v13|hochiminh|2|A2_no_existing_network,ablation::A2_no_existing_network,39,876,GEOF_gis_osm_traffic_a_free_parking_1113128566,hochiminh,10.8452362,106.76295460368895,parking,True,confirmed_yes,False,A2_no_existing_network
ablation_v13|hochiminh|2|A2_no_existing_network,ablation::A2_no_existing_network,40,171,GEOF_gis_osm_traffic_a_free_pier_272740094,hochiminh,10.52773135,107.02170480034452,transport_hub,True,unknown,True,A2_no_existing_network
ablation_v13|hochiminh|2|A2_no_existing_network,ablation::A2_no_existing_network,41,489,GEOF_gis_osm_traffic_a_free_parking_727457604,hochiminh,10.6483224,107.23982018624662,parking,True,confirmed_yes,False,A2_no_existing_network
ablation_v13|hochiminh|2|A2_no_existing_network,ablation::A2_no_existing_network,42,957,GEOF_gis_osm_traffic_a_free_service_271697167,hochiminh,10.49528445,107.21446183335334,road_service,True,unknown,True,A2_no_existing_network
ablation_v13|hochiminh|2|A2_no_existing_network,ablation::A2_no_existing_network,43,433,GEOF_gis_osm_pois_a_free_mall_289968620,hochiminh,10.76434045,106.68246025703364,mall_supermarket,True,confirmed_yes,False,A2_no_existing_network
ablation_v13|hochiminh|2|A2_no_existing_network,ablation::A2_no_existing_network,44,632,GEOF_gis_osm_transport_a_free_helipad_1231606124,hochiminh,10.3717452,107.09045065287852,transport_hub,True,unknown,True,A2_no_existing_network
ablation_v13|hochiminh|2|A2_no_existing_network,ablation::A2_no_existing_network,45,384,GEOF_gis_osm_traffic_a_free_parking_1414592751,hochiminh,10.8201259,106.70233266757576,parking,True,confirmed_yes,False,A2_no_existing_network
ablation_v13|hochiminh|2|A2_no_existing_network,ablation::A2_no_existing_network,46,596,GEOF_gis_osm_traffic_a_free_parking_1149376517,hochiminh,10.8115353,106.62957547474934,parking,True,confirmed_yes,False,A2_no_existing_network
ablation_v13|hochiminh|2|A2_no_existing_network,ablation::A2_no_existing_network,47,828,GEOF_gis_osm_traffic_a_free_fuel_714075800,hochiminh,10.7462439,106.63300104443464,fuel_station,True,confirmed_yes,False,A2_no_existing_network
ablation_v13|hochiminh|2|A2_no_existing_network,ablation::A2_no_existing_network,48,89,GEOF_gis_osm_traffic_a_free_parking_119199522,hochiminh,10.49205325,107.1694351547381,parking,True,confirmed_yes,False,A2_no_existing_network
ablation_v13|hochiminh|2|A2_no_existing_network,ablation::A2_no_existing_network,49,326,GEOF_gis_osm_traffic_a_free_parking_291961210,hochiminh,10.8667137,106.77842437109427,parking,True,confirmed_yes,False,A2_no_existing_network
ablation_v13|hochiminh|2|A2_no_existing_network,ablation::A2_no_existing_network,50,134,GEOF_gis_osm_traffic_a_free_pier_243704643,hochiminh,10.41114445,107.12472298229682,transport_hub,True,unknown,True,A2_no_existing_network
ablation_v13|hochiminh|2|A2_no_existing_network,ablation::A2_no_existing_network,51,518,GEOF_gis_osm_traffic_a_free_parking_1159182056,hochiminh,10.73272185,106.71881530094376,parking,True,confirmed_yes,False,A2_no_existing_network
ablation_v13|hochiminh|2|A2_no_existing_network,ablation::A2_no_existing_network,52,131,GEOF_gis_osm_traffic_a_free_fuel_1146405180,hochiminh,10.88924235,106.738879423583,fuel_station,True,confirmed_yes,False,A2_no_existing_network
ablation_v13|hochiminh|2|A2_no_existing_network,ablation::A2_no_existing_network,53,825,GEOF_gis_osm_traffic_a_free_service_612248736,hochiminh,10.57914035,107.03325692403502,road_service,True,unknown,True,A2_no_existing_network
ablation_v13|hochiminh|2|A2_no_existing_network,ablation::A2_no_existing_network,54,789,GEOF_gis_osm_traffic_a_free_parking_1242486498,hochiminh,10.79617665,106.74052754935316,parking,True,confirmed_yes,False,A2_no_existing_network
ablation_v13|hochiminh|2|A2_no_existing_network,ablation::A2_no_existing_network,55,99,GEOF_gis_osm_pois_a_free_supermarket_875447302,hochiminh,10.8738157,106.80807614619329,mall_supermarket,True,confirmed_yes,False,A2_no_existing_network
ablation_v13|hochiminh|2|A2_no_existing_network,ablation::A2_no_existing_network,56,778,GEOF_gis_osm_pois_a_free_supermarket_1494638997,hochiminh,10.3445388,107.08122385845908,mall_supermarket,True,confirmed_yes,False,A2_no_existing_network
ablation_v13|hochiminh|2|A2_no_existing_network,ablation::A2_no_existing_network,57,612,GEOF_gis_osm_pois_a_free_mall_505443316,hochiminh,10.82985555,106.6777881629788,mall_supermarket,True,confirmed_yes,False,A2_no_existing_network
ablation_v13|hochiminh|2|A3_no_equity,ablation::A3_no_equity,1,702,GEOF_gis_osm_transport_a_free_helipad_1231606583,hochiminh,10.36041665,107.08409530598404,transport_hub,True,unknown,True,A3_no_equity
ablation_v13|hochiminh|2|A3_no_equity,ablation::A3_no_equity,2,383,GEOF_gis_osm_traffic_a_free_parking_546619681,hochiminh,10.5005875,107.1837806585304,parking,True,confirmed_yes,False,A3_no_equity
ablation_v13|hochiminh|2|A3_no_equity,ablation::A3_no_equity,3,555,GEOF_gis_osm_traffic_free_service_2643379262,hochiminh,10.356204,107.080238,road_service,True,unknown,True,A3_no_equity
ablation_v13|hochiminh|2|A3_no_equity,ablation::A3_no_equity,4,204,GEOF_gis_osm_traffic_a_free_pier_544403577,hochiminh,10.53113395,107.02553975924052,transport_hub,True,unknown,True,A3_no_equity
ablation_v13|hochiminh|2|A3_no_equity,ablation::A3_no_equity,5,312,GEOF_gis_osm_traffic_a_free_service_741838786,hochiminh,10.49222585,107.18437369430391,road_service,True,unknown,True,A3_no_equity
ablation_v13|hochiminh|2|A3_no_equity,ablation::A3_no_equity,6,965,GEOF_gis_osm_traffic_a_free_service_790983265,hochiminh,10.3995005,107.11691087322625,road_service,True,unknown,True,A3_no_equity
ablation_v13|hochiminh|2|A3_no_equity,ablation::A3_no_equity,7,484,GEOF_gis_osm_transport_a_free_bus_station_220891652,hochiminh,10.35044645,107.08704766191396,transport_hub,True,unknown,True,A3_no_equity
ablation_v13|hochiminh|2|A3_no_equity,ablation::A3_no_equity,8,858,GEOF_gis_osm_transport_a_free_bus_station_793093842,hochiminh,10.40799525,107.22043540240684,transport_hub,True,unknown,True,A3_no_equity
ablation_v13|hochiminh|2|A3_no_equity,ablation::A3_no_equity,9,81,GEOF_gis_osm_traffic_a_free_parking_741880750,hochiminh,10.4897497,107.17931520324728,parking,True,confirmed_yes,False,A3_no_equity
ablation_v13|hochiminh|2|A3_no_equity,ablation::A3_no_equity,10,250,GEOF_gis_osm_traffic_a_free_pier_544409310,hochiminh,10.5381781,107.02962565002994,transport_hub,True,unknown,True,A3_no_equity
ablation_v13|hochiminh|2|A3_no_equity,ablation::A3_no_equity,11,35,GEOF_gis_osm_traffic_a_free_parking_799546520,hochiminh,10.5889769,107.0556493208673,parking,True,confirmed_yes,False,A3_no_equity
ablation_v13|hochiminh|2|A3_no_equity,ablation::A3_no_equity,12,152,GEOF_gis_osm_traffic_a_free_parking_235630052,hochiminh,10.3679076,107.08419586531303,parking,True,confirmed_yes,False,A3_no_equity
ablation_v13|hochiminh|2|A3_no_equity,ablation::A3_no_equity,13,532,GEOF_gis_osm_traffic_a_free_pier_895763297,hochiminh,10.41522465,107.1885190131934,transport_hub,True,unknown,True,A3_no_equity
ablation_v13|hochiminh|2|A3_no_equity,ablation::A3_no_equity,14,156,GEOF_gis_osm_traffic_a_free_pier_616272228,hochiminh,10.40699675,107.12184628337408,transport_hub,True,unknown,True,A3_no_equity
ablation_v13|hochiminh|2|A3_no_equity,ablation::A3_no_equity,15,840,GEOF_gis_osm_traffic_a_free_parking_546619712,hochiminh,10.5016563,107.1901597511656,parking,True,confirmed_yes,False,A3_no_equity
ablation_v13|hochiminh|2|A3_no_equity,ablation::A3_no_equity,16,127,GEOF_gis_osm_traffic_a_free_service_746366816,hochiminh,10.577158,107.05498107763158,road_service,True,unknown,True,A3_no_equity
ablation_v13|hochiminh|2|A3_no_equity,ablation::A3_no_equity,17,170,GEOF_gis_osm_traffic_a_free_pier_272740094,hochiminh,10.52773135,107.02170480034452,transport_hub,True,unknown,True,A3_no_equity
ablation_v13|hochiminh|2|A3_no_equity,ablation::A3_no_equity,18,462,GEOF_gis_osm_traffic_a_free_parking_727457604,hochiminh,10.6483224,107.23982018624662,parking,True,confirmed_yes,False,A3_no_equity
ablation_v13|hochiminh|2|A3_no_equity,ablation::A3_no_equity,19,884,GEOF_gis_osm_traffic_a_free_service_271697167,hochiminh,10.49528445,107.21446183335334,road_service,True,unknown,True,A3_no_equity
ablation_v13|hochiminh|2|A3_no_equity,ablation::A3_no_equity,20,586,GEOF_gis_osm_transport_a_free_helipad_1231606124,hochiminh,10.3717452,107.09045065287852,transport_hub,True,unknown,True,A3_no_equity
ablation_v13|hochiminh|2|A3_no_equity,ablation::A3_no_equity,21,89,GEOF_gis_osm_traffic_a_free_parking_119199522,hochiminh,10.49205325,107.1694351547381,parking,True,confirmed_yes,False,A3_no_equity
ablation_v13|hochiminh|2|A3_no_equity,ablation::A3_no_equity,22,134,GEOF_gis_osm_traffic_a_free_pier_243704643,hochiminh,10.41114445,107.12472298229682,transport_hub,True,unknown,True,A3_no_equity
ablation_v13|hochiminh|2|A3_no_equity,ablation::A3_no_equity,23,757,GEOF_gis_osm_traffic_a_free_service_612248736,hochiminh,10.57914035,107.03325692403502,road_service,True,unknown,True,A3_no_equity
ablation_v13|hochiminh|2|A3_no_equity,ablation::A3_no_equity,24,714,GEOF_gis_osm_pois_a_free_supermarket_1494638997,hochiminh,10.3445388,107.08122385845908,mall_supermarket,True,confirmed_yes,False,A3_no_equity
ablation_v13|hochiminh|2|A3_no_equity,ablation::A3_no_equity,25,31,GEOF_gis_osm_traffic_a_free_parking_741239643,hochiminh,10.4866869,107.22722534678168,parking,True,confirmed_yes,False,A3_no_equity
ablation_v13|hochiminh|2|A3_no_equity,ablation::A3_no_equity,26,143,GEOF_gis_osm_traffic_a_free_service_743798649,hochiminh,10.4649936,107.09204171071256,road_service,True,unknown,True,A3_no_equity
ablation_v13|hochiminh|2|A3_no_equity,ablation::A3_no_equity,27,878,GEOF_gis_osm_transport_a_free_bus_station_711245809,hochiminh,10.4102764,106.96390165896638,transport_hub,True,unknown,True,A3_no_equity
ablation_v13|hochiminh|2|A3_no_equity,ablation::A3_no_equity,28,925,GEOF_gis_osm_traffic_a_free_fuel_410401248,hochiminh,10.54407445,107.0725184766856,fuel_station,True,confirmed_yes,False,A3_no_equity
ablation_v13|hochiminh|2|A3_no_equity,ablation::A3_no_equity,29,115,GEOF_gis_osm_traffic_a_free_parking_272740097,hochiminh,10.52470335,107.02650985155728,parking,True,confirmed_yes,False,A3_no_equity
ablation_v13|hochiminh|2|A3_no_equity,ablation::A3_no_equity,30,512,GEOF_gis_osm_traffic_a_free_parking_259198629,hochiminh,10.3870466,107.23371006260598,parking,True,confirmed_yes,False,A3_no_equity
ablation_v13|hochiminh|2|A3_no_equity,ablation::A3_no_equity,31,110,GEOF_gis_osm_traffic_a_free_pier_790627078,hochiminh,10.4136706,107.13438080089672,transport_hub,True,unknown,True,A3_no_equity
ablation_v13|hochiminh|2|A3_no_equity,ablation::A3_no_equity,32,133,GEOF_gis_osm_pois_a_free_supermarket_119153574,hochiminh,10.4893501,107.1744114235414,mall_supermarket,True,confirmed_yes,False,A3_no_equity
ablation_v13|hochiminh|2|A3_no_equity,ablation::A3_no_equity,33,636,GEOF_gis_osm_transport_a_free_airport_119006363,hochiminh,10.37630815,107.09622577687117,transport_hub,True,unknown,True,A3_no_equity
ablation_v13|hochiminh|2|A3_no_equity,ablation::A3_no_equity,34,47,GEOF_gis_osm_traffic_a_free_parking_1093386129,hochiminh,10.59774035,107.05550763091804,parking,True,confirmed_yes,False,A3_no_equity
ablation_v13|hochiminh|2|A3_no_equity,ablation::A3_no_equity,35,767,GEOF_gis_osm_traffic_a_free_parking_751277596,hochiminh,8.6860301,106.60846154919167,parking,True,confirmed_yes,False,A3_no_equity
ablation_v13|hochiminh|2|A3_no_equity,ablation::A3_no_equity,36,117,GEOF_gis_osm_traffic_a_free_pier_368243699,hochiminh,10.64287655,106.75344674361702,transport_hub,True,unknown,True,A3_no_equity
ablation_v13|hochiminh|2|A3_no_equity,ablation::A3_no_equity,37,889,GEOF_gis_osm_transport_a_free_helipad_741239404,hochiminh,10.5101347,107.19630516338056,transport_hub,True,unknown,True,A3_no_equity
ablation_v13|hochiminh|2|A3_no_equity,ablation::A3_no_equity,38,946,GEOF_gis_osm_traffic_a_free_service_793755025,hochiminh,10.433964,107.2190034,road_service,True,unknown,True,A3_no_equity
ablation_v13|hochiminh|2|A3_no_equity,ablation::A3_no_equity,39,710,GEOF_gis_osm_traffic_a_free_service_744255012,hochiminh,10.5445755,107.39343515263192,road_service,True,unknown,True,A3_no_equity
ablation_v13|hochiminh|2|A3_no_equity,ablation::A3_no_equity,40,635,GEOF_gis_osm_traffic_a_free_pier_576360552,hochiminh,10.58652815,107.0284298849021,transport_hub,True,unknown,True,A3_no_equity
ablation_v13|hochiminh|2|A3_no_equity,ablation::A3_no_equity,41,144,GEOF_gis_osm_traffic_a_free_parking_220753357,hochiminh,10.3506485,107.07363273432242,parking,True,confirmed_yes,False,A3_no_equity
ablation_v13|hochiminh|2|A3_no_equity,ablation::A3_no_equity,42,860,GEOF_gis_osm_traffic_a_free_pier_837885013,hochiminh,10.4184911,106.96369746849273,transport_hub,True,unknown,True,A3_no_equity
ablation_v13|hochiminh|2|A3_no_equity,ablation::A3_no_equity,43,102,GEOF_gis_osm_traffic_a_free_service_242782694,hochiminh,10.42097285,107.1574946462479,road_service,True,unknown,True,A3_no_equity
ablation_v13|hochiminh|2|A3_no_equity,ablation::A3_no_equity,44,328,GEOF_gis_osm_traffic_a_free_pier_1420882952,hochiminh,10.548651,107.02573579221676,transport_hub,True,unknown,True,A3_no_equity
ablation_v13|hochiminh|2|A3_no_equity,ablation::A3_no_equity,45,403,GEOF_gis_osm_traffic_a_free_parking_786415011,hochiminh,10.3777014,107.11013645255366,parking,True,confirmed_yes,False,A3_no_equity
