run_key,status,province,block_id,budget_fraction,budget_k,method,candidate_count,hidden_stations,robustness_family,temporal_condition,excluded_local_date,selected_count,proposed_objective,temporal_incremental_coverage,bottom20_final_coverage,zone_jain,zone_gini,mean_service_distance_km,p95_service_distance_km,redundancy_jaccard,min_selected_pair_distance_km,heldout_temporal_demand_capture,heldout_recall_1km,heldout_recall_2km,heldout_top25_recall_2km,heldout_mean_nearest_selected_km,candidate_availability_capture_upper_bound,candidate_availability_recall_1km_upper_bound,candidate_availability_recall_2km_upper_bound,normalized_heldout_capture,normalized_heldout_recall_1km,normalized_heldout_recall_2km,marginal_evaluations,selected,constraint_valid_indices,constraint_unique_indices,constraint_budget_ok,constraint_candidate_eligible,constraint_province_match,constraint_min_new_distance_ok,constraint_existing_exclusion_ok,constraint_all_ok,audited_min_new_distance_km,audited_min_existing_distance_km,runtime_seconds,swaps,local_evaluations
2026-06-20|temporal_lodo|exclude_2026-06-20|danang|0|B6_evspark_cover,ok,danang,0,0.05,13,B6_evspark_cover,251,92,temporal_lodo,exclude_2026-06-20,2026-06-20,13,0.3988704522184095,0.21660070291751887,0.2779324829609045,0.12263872288952195,0.8898411322016171,4.615688747749592,23.356528626471526,0.13285714673961388,0.571794767945089,0.15710668501203576,0.16259900245383418,0.3565994679463199,0.30434782608695654,4.779954596679665,0.6966735204696367,0.7727265101785455,0.8410046361925756,0.22550976949163806,0.21042244612037989,0.42401605484689003,672,13,True,True,True,True,True,True,True,True,0.571794767945089,12.075848953145899,0.07814364800015028,0.0,0.0
2026-06-20|temporal_lodo|exclude_2026-06-20|danang|1|B5_static_coverage,ok,danang,1,0.05,11,B5_static_coverage,215,38,temporal_lodo,exclude_2026-06-20,2026-06-20,11,0.04417510622182735,0.11634249303079755,0.08613502723802761,0.20435791290476535,0.817656274092877,8.313275286231121,37.46810858552745,0.2560903971803706,0.5158851956773612,0.0,0.0,0.0,0.0,38.38510255570556,0.028148234562610577,0.04133230120848181,0.09885826625098391,0.0,0.0,0.0,476,11,True,True,True,True,True,True,True,True,0.5158851956773612,0.3130728494878149,0.05325569499973426,,
2026-06-20|temporal_lodo|exclude_2026-06-20|danang|1|B6_evspark_cover,ok,danang,1,0.05,11,B6_evspark_cover,215,38,temporal_lodo,exclude_2026-06-20,2026-06-20,11,0.143729754119273,0.10651589733168525,0.1587817191959961,0.24504021188475297,0.781170947790716,3.305113232356998,14.891503355212258,0.05089915903474267,0.8113317094987882,0.0061425356856304935,0.007229966537518542,0.019480188275127375,0.0,8.738000140501534,0.028148234562610577,0.04133230120848181,0.09885826625098391,0.21822099258010486,0.17492291322107367,0.19705168838052015,249,11,True,True,True,True,True,True,True,True,0.8113317094987882,1.4688948714128218,0.03868784499991307,0.0,0.0
2026-06-20|temporal_lodo|exclude_2026-06-20|danang|2|B5_static_coverage,ok,danang,2,0.05,11,B5_static_coverage,215,15,temporal_lodo,exclude_2026-06-20,2026-06-20,11,0.059705269021692584,0.11634249303079755,0.09523276435686528,0.24765402752034177,0.778849309774325,5.0684213325167535,39.46623065961536,0.2560903971803706,0.5158851956773612,0.0,0.0,0.0,0.0,38.66468070615708,0.0,0.0,0.0,,,,476,11,True,True,True,True,True,True,True,True,0.5158851956773612,0.3130728494878149,0.05313379100016391,,
2026-06-20|temporal_lodo|exclude_2026-06-20|danang|2|B6_evspark_cover,ok,danang,2,0.05,11,B6_evspark_cover,215,15,temporal_lodo,exclude_2026-06-20,2026-06-20,11,0.13972481148503882,0.10227501099846903,0.17538902608237292,0.28955356229410917,0.7420896704406383,3.792804949979338,26.790519487767842,0.051968677751320205,0.8113317094987882,0.0,0.0,0.0,0.0,19.14547220455187,0.0,0.0,0.0,,,,253,11,True,True,True,True,True,True,True,True,0.8113317094987882,1.4688948714128218,0.02561302899994189,0.0,0.0
2026-06-20|temporal_lodo|exclude_2026-06-20|cantho|0|B5_static_coverage,ok,cantho,0,0.05,9,B5_static_coverage,171,39,temporal_lodo,exclude_2026-06-20,2026-06-20,9,0.2729482903582648,0.15660224968520342,0.33620594028709805,0.11744077352392093,0.893857207357156,9.699493119569107,40.840321875252414,0.4419696037583336,0.5093221961723059,0.21828687256892457,0.20736659124910373,0.49117923448977024,0.5,9.973890311431786,0.6027908481848927,0.644196967269411,0.8518635414787047,0.36212705157389835,0.32189935964473504,0.5765937976840261,474,9,True,True,True,True,True,True,True,True,0.5093221961723059,33.76338066028169,0.04537952500004394,,
2026-06-20|temporal_lodo|exclude_2026-06-20|cantho|0|B6_evspark_cover,ok,cantho,0,0.05,9,B6_evspark_cover,171,39,temporal_lodo,exclude_2026-06-20,2026-06-20,9,0.2877823420214515,0.15802586207045521,0.2739985197051463,0.13977769607761484,0.8736298339409414,7.805546767442335,32.96568193746696,0.3308035051493921,0.5093221961723059,0.16845838533501736,0.1656974590912178,0.313322115908278,0.3,9.173082283629968,0.6027908481848927,0.644196967269411,0.8518635414787047,0.2794640725589558,0.25721552182024027,0.3678078713926397,445,9,True,True,True,True,True,True,True,True,0.5093221961723059,12.050348205434236,0.04148443699978088,0.0,0.0
2026-06-20|temporal_lodo|exclude_2026-06-20|cantho|1|B5_static_coverage,ok,cantho,1,0.05,8,B5_static_coverage,159,25,temporal_lodo,exclude_2026-06-20,2026-06-20,8,0.016262600174061292,0.09453949666970393,0.11538823836557913,0.1863062781053527,0.8289357641698749,11.630457303214031,52.599729445028125,0.5274647194765455,0.5093221961723059,0.0,0.0,0.0,0.0,55.29728143335281,0.036294520208124126,0.0413946361310165,0.3964792651694763,0.0,0.0,0.0,411,8,True,True,True,True,True,True,True,True,0.5093221961723059,0.2887944053612874,0.037562678000085725,,
2026-06-20|temporal_lodo|exclude_2026-06-20|cantho|1|B6_evspark_cover,ok,cantho,1,0.05,8,B6_evspark_cover,159,25,temporal_lodo,exclude_2026-06-20,2026-06-20,8,0.138733299373989,0.0675504404629213,0.08532299218517014,0.258322313856634,0.7631587608299351,3.477734405254431,13.634155601518637,0.03007518796992481,1.2973404959055235,0.018699457589009184,0.010349054520026213,0.28261591251017726,0.2857142857142857,7.851873484889691,0.036294520208124126,0.0413946361310165,0.3964792651694763,0.5152143486614686,0.2500095540705041,0.7128138526724019,174,8,True,True,True,True,True,True,True,True,1.2973404959055235,3.591999753819968,0.01433729999962452,0.0,0.0
2026-06-20|temporal_lodo|exclude_2026-06-20|cantho|2|B5_static_coverage,ok,cantho,2,0.05,8,B5_static_coverage,159,8,temporal_lodo,exclude_2026-06-20,2026-06-20,8,0.01940740209710273,0.09453949666970393,0.13569115420702998,0.24193710830070103,0.781008911240783,3.6424859565338554,13.634155601518637,0.5274647194765455,0.5093221961723059,0.0,0.0,0.0,0.0,43.56016955274485,0.0,0.0,0.0,,,,411,8,True,True,True,True,True,True,True,True,0.5093221961723059,0.2887944053612874,0.03646676299968021,,
2026-06-20|temporal_lodo|exclude_2026-06-20|cantho|2|B6_evspark_cover,ok,cantho,2,0.05,8,B6_evspark_cover,159,8,temporal_lodo,exclude_2026-06-20,2026-06-20,8,0.14314174060068963,0.06462043508607465,0.07279935695791007,0.30053564220204865,0.7286157569067608,2.22610214912893,8.297710504918504,0.03721804511278195,1.2973404959055235,0.0,0.0,0.0,0.0,22.13225684164189,0.0,0.0,0.0,,,,175,8,True,True,True,True,True,True,True,True,1.2973404959055235,1.111616192156101,0.014646059999904537,0.0,0.0
2026-06-21|temporal_lodo|exclude_2026-06-21|hanoi|0|B5_static_coverage,ok,hanoi,0,0.05,36,B5_static_coverage,719,225,temporal_lodo,exclude_2026-06-21,2026-06-21,36,0.6218391801085194,0.3388095523601524,0.4367964684920544,0.2721301587383511,0.7547832193319615,2.312473561009063,10.131288678115846,0.06996664779726915,0.5403140491225615,0.1916093258481994,0.2229668126882141,0.4003416899830746,0.38596491228070173,6.779233889638187,0.5991851340411065,0.6661006808901322,0.827195930109794,0.3197831771224388,0.3347344013974828,0.483974443551647,4391,36,True,True,True,True,True,True,True,True,0.5403140491225615,3.142293708139493,0.7036032999999406,,
2026-06-21|temporal_lodo|exclude_2026-06-21|hanoi|0|B6_evspark_cover,ok,hanoi,0,0.05,36,B6_evspark_cover,719,225,temporal_lodo,exclude_2026-06-21,2026-06-21,36,0.6316040906629411,0.3377388831175737,0.4090466617399669,0.27136215405947256,0.7549985137998754,1.9057013037746968,6.206610630138118,0.06425515629333324,0.5069970206826645,0.19281821683813638,0.21369575486598708,0.4510456652958901,0.47368421052631576,5.141015322546755,0.5991851340411065,0.6661006808901322,0.827195930109794,0.32180073550507726,0.32081599823681073,0.5452706533940788,4414,36,True,True,True,True,True,True,True,True,0.5069970206826645,4.95659362970184,1.1481265200000053,0.0,0.0
2026-06-21|temporal_lodo|exclude_2026-06-21|hanoi|1|B5_static_coverage,ok,hanoi,1,0.05,32,B5_static_coverage,631,75,temporal_lodo,exclude_2026-06-21,2026-06-21,32,0.0015654450967950726,0.1411100311731295,0.4884193056067331,0.37041312643601637,0.6696216442799314,1.5629459013760447,5.318045163658211,0.07502223684052774,0.5333075322818357,0.0,0.0,0.0,0.0,21.027969570328132,0.20971022223269553,0.2260343513456497,0.3781999204727112,0.0,0.0,0.0,3653,32,True,True,True,True,True,True,True,True,0.5333075322818357,0.2732813175434347,0.9462199309996322,,
2026-06-21|temporal_lodo|exclude_2026-06-21|hanoi|1|B6_evspark_cover,ok,hanoi,1,0.05,32,B6_evspark_cover,631,75,temporal_lodo,exclude_2026-06-21,2026-06-21,32,0.2685062708599651,0.025398938577742468,0.06696523781645097,0.4421165329308476,0.6063065251191055,0.9881769771560246,2.3310815106185565,0.02947262949484621,0.5468427458034067,0.1865352201378897,0.20855389246418438,0.35039837750250835,0.21052631578947367,3.8918197384418636,0.20971022223269553,0.2260343513456497,0.3781999204727112,0.8894903555579149,0.9226645915658441,0.9264898233308622,714,32,True,True,True,True,True,True,True,True,0.5468427458034067,0.7964293735622842,0.14426607199993668,0.0,0.0
2026-06-21|temporal_lodo|exclude_2026-06-21|hanoi|2|B5_static_coverage,ok,hanoi,2,0.05,32,B5_static_coverage,631,60,temporal_lodo,exclude_2026-06-21,2026-06-21,32,0.0015563523338621,0.1411100311731295,0.5139633270000518,0.4294817753355239,0.6172752603943938,1.9411431325877244,10.899464037720328,0.07502223684052774,0.5333075322818357,0.0,0.0,0.0,0.0,25.85494316173642,0.2023460365935268,0.21166473406783354,0.5066644731411338,0.0,0.0,0.0,3653,32,True,True,True,True,True,True,True,True,0.5333075322818357,0.2732813175434347,0.9663860929999828,,
2026-06-21|temporal_lodo|exclude_2026-06-21|hanoi|2|B6_evspark_cover,ok,hanoi,2,0.05,32,B6_evspark_cover,631,60,temporal_lodo,exclude_2026-06-21,2026-06-21,32,0.29777392895191296,0.025798131991069354,0.05649437597665755,0.5082635521234965,0.5479458576163081,0.9693521705028415,2.237004785985823,0.021757473410197157,0.8230363822913537,0.1769067608235645,0.18392147601314052,0.47042537322832406,0.7333333333333333,3.4406247934743606,0.2023460365935268,0.21166473406783354,0.5066644731411338,0.8742783590020853,0.8689282927698199,0.9284751510439628,707,32,True,True,True,True,True,True,True,True,0.8230363822913537,0.5349942717925547,0.16710495600000286,0.0,0.0
2026-06-21|temporal_lodo|exclude_2026-06-21|hochiminh|0|B5_static_coverage,ok,hochiminh,0,0.05,49,B5_static_coverage,969,86,temporal_lodo,exclude_2026-06-21,2026-06-21,49,0.30043700717467636,0.12241986302254285,0.1715846771959155,0.344286595113796,0.6930581618853207,4.19467682570182,13.668544516182692,0.03437365333202691,0.5074513588401441,0.13382635972563797,0.15583155621501932,0.3057462786677207,0.36363636363636365,6.878008518902976,0.46416769708378836,0.5253191046711916,0.7090575450200721,0.2883146771445419,0.2966417075437559,0.43120093822436595,3935,49,True,True,True,True,True,True,True,True,0.5074513588401441,0.2621537355367528,0.956684973999927,,
2026-06-21|temporal_lodo|exclude_2026-06-21|hochiminh|0|B6_evspark_cover,ok,hochiminh,0,0.05,49,B6_evspark_cover,969,86,temporal_lodo,exclude_2026-06-21,2026-06-21,49,0.5036883175213692,0.1750571041168875,0.26599871724130114,0.3893305487912056,0.6535467494497649,1.5578447573059013,6.760231890534339,0.03546178421873907,0.537514407506252,0.27403638806417563,0.3080715709260367,0.5183995685361608,0.4090909090909091,3.4578107413010155,0.46416769708378836,0.5253191046711916,0.7090575450200721,0.5903822902495269,0.5864465392304079,0.7311107147466935,1665,49,True,True,True,True,True,True,True,True,0.537514407506252,2.8650189890318716,0.1976729120001437,0.0,0.0
2026-06-21|temporal_lodo|exclude_2026-06-21|hochiminh|1|B5_static_coverage,ok,hochiminh,1,0.05,55,B5_static_coverage,1087,397,temporal_lodo,exclude_2026-06-21,2026-06-21,55,0.41726188868946074,0.21253170818894063,0.27840910259638685,0.2566322366591664,0.769061303905469,3.8844982984132628,6.833228816095295,0.029335693811807655,0.500888527841632,0.15857797523357967,0.16241702063451244,0.3675513880902653,0.45,4.928743751519602,0.6015334039013454,0.6838940867839258,0.8692902765635431,0.26362289143893874,0.2374885582039366,0.4228177836559502,4821,55,True,True,True,True,True,True,True,True,0.500888527841632,0.25568673924019586,0.6844622499997968,,
2026-06-21|temporal_lodo|exclude_2026-06-21|hochiminh|1|B6_evspark_cover,ok,hochiminh,1,0.05,55,B6_evspark_cover,1087,397,temporal_lodo,exclude_2026-06-21,2026-06-21,55,0.5044346959997046,0.21809356483246756,0.318182119968947,0.2793983026341839,0.7474000249663704,1.6156190585040897,4.809412615013348,0.032496929436209306,0.500888527841632,0.21536825830833062,0.2707540112924275,0.46280434958659106,0.58,3.5534632526279046,0.6015334039013454,0.6838940867839258,0.8692902765635431,0.3580320841893797,0.39590050056679515,0.5323933351884917,5337,55,True,True,True,True,True,True,True,True,0.500888527841632,0.9248627652430644,0.7458732089999103,0.0,0.0
2026-06-21|temporal_lodo|exclude_2026-06-21|hochiminh|2|B5_static_coverage,ok,hochiminh,2,0.05,48,B5_static_coverage,960,79,temporal_lodo,exclude_2026-06-21,2026-06-21,48,0.0819820379878118,0.0953486369434163,0.045693931073143956,0.3327550642811462,0.7033331533785145,4.390770153261392,16.10831422821551,0.03382389585218543,0.5074513588401441,0.005778657831498831,0.004078891928262432,0.018298826511842208,0.0,17.177232750345567,0.28638740602931484,0.32180049487137324,0.5662612883849614,0.02017776518743748,0.01267521956388788,0.03231516419572393,3768,48,True,True,True,True,True,True,True,True,0.5074513588401441,0.25568673924019586,0.5096337509999103,,
2026-06-21|temporal_lodo|exclude_2026-06-21|hochiminh|2|B6_evspark_cover,ok,hochiminh,2,0.05,48,B6_evspark_cover,960,79,temporal_lodo,exclude_2026-06-21,2026-06-21,48,0.3059932387712261,0.09988687824640782,0.15891844482531775,0.3937617393638292,0.6495567482151503,1.3306434287926405,4.475191903090836,0.021369732285227903,0.5644859056671184,0.17979371193944033,0.1889564896147005,0.4405566247951884,0.5,6.31451880513538,0.28638740602931484,0.32180049487137324,0.5662612883849614,0.6277989470006111,0.5871852052005956,0.7780094345698674,1348,48,True,True,True,True,True,True,True,True,0.5644859056671184,0.3122996664757522,0.14297100700014198,0.0,0.0
2026-06-21|temporal_lodo|exclude_2026-06-21|haiphong|0|B5_static_coverage,ok,haiphong,0,0.05,8,B5_static_coverage,153,25,temporal_lodo,exclude_2026-06-21,2026-06-21,8,0.004195206305203302,0.0413114452110834,0.21694164611916109,0.2751396996629662,0.7545684515706741,4.258177114972376,17.697302600291447,0.1978262462140769,0.6880591025822893,0.0,0.0,0.0,0.0,32.93161642891628,0.15065613029990532,0.17359420552221855,0.2083449466713589,0.0,0.0,0.0,305,8,True,True,True,True,True,True,True,True,0.6880591025822893,0.6415840875004728,0.025146830000267073,,
2026-06-21|temporal_lodo|exclude_2026-06-21|haiphong|0|B6_evspark_cover,ok,haiphong,0,0.05,8,B6_evspark_cover,153,25,temporal_lodo,exclude_2026-06-21,2026-06-21,8,0.1188805104813179,0.046724678581782676,0.05223471658113214,0.3008728744779808,0.7311992266218319,1.8241257130770059,5.622934734206533,0.09693877551020409,0.5933390717590676,0.11989196910403477,0.13536414237482247,0.1701148835239628,0.14285714285714285,5.247809995077794,0.15065613029990532,0.17359420552221855,0.2083449466713589,0.7957988092842321,0.7797733914424755,0.8165059255903155,169,8,True,True,True,True,True,True,True,True,0.5933390717590676,3.1813523870452474,0.014077657000143518,0.0,0.0
2026-06-21|temporal_lodo|exclude_2026-06-21|haiphong|1|B5_static_coverage,ok,haiphong,1,0.05,9,B5_static_coverage,171,80,temporal_lodo,exclude_2026-06-21,2026-06-21,9,0.2952614947648699,0.13398008017236324,0.2504306262240188,0.16921023362747234,0.848789164836133,5.122108199871929,14.959092752616808,0.1781704137220598,0.5079888649318655,0.06960523986427256,0.0895279574031864,0.17046714636817653,0.15,8.524969400048715,0.37974101565317103,0.4699399991780414,0.6144045751607697,0.183296607411629,0.1905093364254526,0.27745097165588456,401,9,True,True,True,True,True,True,True,True,0.5079888649318655,18.33525298605023,0.03357456899993849,,
2026-06-21|temporal_lodo|exclude_2026-06-21|haiphong|1|B6_evspark_cover,ok,haiphong,1,0.05,9,B6_evspark_cover,171,80,temporal_lodo,exclude_2026-06-21,2026-06-21,9,0.3384725754565199,0.16437788201809034,0.15258868774435083,0.16276911586165976,0.8544337158117516,5.987433237012018,18.42644882376037,0.21464617517718734,0.5079888649318655,0.10725251785834544,0.101240806702831,0.21167368882529086,0.2,8.495602688416874,0.37974101565317103,0.4699399991780414,0.6144045751607697,0.2824359588175285,0.21543347423055795,0.34451841243191056,417,9,True,True,True,True,True,True,True,True,0.5079888649318655,17.065283705889602,0.039142716999776894,0.0,0.0
2026-06-21|temporal_lodo|exclude_2026-06-21|haiphong|2|B5_static_coverage,ok,haiphong,2,0.05,8,B5_static_coverage,151,38,temporal_lodo,exclude_2026-06-21,2026-06-21,8,0.003868322944043705,0.0413114452110834,0.2079418835072308,0.26155800226387094,0.7669794375176522,3.9012440751236346,10.873499386089133,0.1978262462140769,0.6880591025822893,0.0,0.0,0.0,0.0,39.21953265636847,0.1004342604907045,0.09629632369526608,0.37631602025628236,0.0,0.0,0.0,303,8,True,True,True,True,True,True,True,True,0.6880591025822893,0.6415840875004728,0.027707494999958726,,
2026-06-21|temporal_lodo|exclude_2026-06-21|haiphong|2|B6_evspark_cover,ok,haiphong,2,0.05,8,B6_evspark_cover,151,38,temporal_lodo,exclude_2026-06-21,2026-06-21,8,0.12133535920842556,0.0362194307305596,0.037091853076024486,0.29050676355795607,0.7407469569867544,2.1939240163924394,7.192547097413856,0.07129865835222979,0.9840360061615944,0.09444258416417062,0.087600438709798,0.3676201352708142,0.3,9.375429979024645,0.1004342604907045,0.09629632369526608,0.37631602025628236,0.9403423065270796,0.9096966046908853,0.9768920680561354,171,8,True,True,True,True,True,True,True,True,0.9840360061615944,3.1813523870452474,0.018781232000037562,0.0,0.0
2026-06-21|temporal_lodo|exclude_2026-06-21|danang|0|B5_static_coverage,ok,danang,0,0.05,13,B5_static_coverage,251,92,temporal_lodo,exclude_2026-06-21,2026-06-21,13,0.3832080520749179,0.2055918333297778,0.38119060889588086,0.11403360264066029,0.897496493161525,5.14491479858712,21.983835402668372,0.22321410989398105,0.5158851956773612,0.09943013399058265,0.11927178193177915,0.28595543098809606,0.34782608695652173,6.083468567590037,0.7040896557151004,0.7784569926358007,0.8482278265369422,0.14121800140579768,0.1532156343382995,0.3371210210770444,607,13,True,True,True,True,True,True,True,True,0.5158851956773612,12.069316765299254,0.06980908700006694,,
2026-06-21|temporal_lodo|exclude_2026-06-21|danang|0|B6_evspark_cover,ok,danang,0,0.05,13,B6_evspark_cover,251,92,temporal_lodo,exclude_2026-06-21,2026-06-21,13,0.40364918804157246,0.2218284026759736,0.3023097473532776,0.12449968034258452,0.8881709986811399,4.520056746645317,21.983835402668372,0.13657940489648943,0.571794767945089,0.14385182023356236,0.13448802784526587,0.3780555217516863,0.34782608695652173,4.7911887070384,0.7040896557151004,0.7784569926358007,0.8482278265369422,0.20430895279587788,0.1727623094371583,0.44570044736114434,686,13,True,True,True,True,True,True,True,True,0.571794767945089,12.075848953145899,0.08347343900004489,0.0,0.0
2026-06-21|temporal_lodo|exclude_2026-06-21|danang|1|B5_static_coverage,ok,danang,1,0.05,11,B5_static_coverage,215,38,temporal_lodo,exclude_2026-06-21,2026-06-21,11,0.04498589135738096,0.11983086894674183,0.08613502723802761,0.20517217081530806,0.8168918584111604,8.024087752579797,37.31747981833011,0.2560903971803706,0.5158851956773612,0.0,0.0,0.0,0.0,38.38510255570556,0.02460803037360448,0.03506197895741707,0.09680537955843196,0.0,0.0,0.0,476,11,True,True,True,True,True,True,True,True,0.5158851956773612,0.3130728494878149,0.05306015900032435,,
2026-06-21|temporal_lodo|exclude_2026-06-21|danang|1|B6_evspark_cover,ok,danang,1,0.05,11,B6_evspark_cover,215,38,temporal_lodo,exclude_2026-06-21,2026-06-21,11,0.1422551761470316,0.1070777044404504,0.1587817191959961,0.24686176528234105,0.7795189135856311,3.2284253246024117,14.891503355212258,0.050899159034742666,0.8113317094987882,0.00639917313784151,0.007662217823742854,0.018923290461261368,0.0,8.738000140501534,0.02460803037360448,0.03506197895741707,0.09680537955843196,0.26004410107952036,0.21853352410737145,0.1954776743563019,253,11,True,True,True,True,True,True,True,True,0.8113317094987882,1.4688948714128218,0.026631560000168975,0.0,0.0
2026-06-21|temporal_lodo|exclude_2026-06-21|danang|2|B5_static_coverage,ok,danang,2,0.05,11,B5_static_coverage,215,15,temporal_lodo,exclude_2026-06-21,2026-06-21,11,0.06060038732656173,0.11983086894674183,0.09523276435686528,0.2486722947104206,0.7778905905575897,4.918981081199351,39.34430457981276,0.2560903971803706,0.5158851956773612,0.0,0.0,0.0,0.0,38.66468070615708,0.0,0.0,0.0,,,,476,11,True,True,True,True,True,True,True,True,0.5158851956773612,0.3130728494878149,0.05328263799992783,,
2026-06-21|temporal_lodo|exclude_2026-06-21|danang|2|B6_evspark_cover,ok,danang,2,0.05,11,B6_evspark_cover,215,15,temporal_lodo,exclude_2026-06-21,2026-06-21,11,0.1385074653346926,0.10336838643632268,0.17538902608237292,0.2914559902430534,0.7403458085447554,3.6932393313673364,24.81881392841133,0.05196867775132021,0.8113317094987882,0.0,0.0,0.0,0.0,19.14547220455187,0.0,0.0,0.0,,,,253,11,True,True,True,True,True,True,True,True,0.8113317094987882,1.4688948714128218,0.026837429999886808,0.0,0.0
2026-06-21|temporal_lodo|exclude_2026-06-21|cantho|0|B5_static_coverage,ok,cantho,0,0.05,9,B5_static_coverage,171,39,temporal_lodo,exclude_2026-06-21,2026-06-21,9,0.28361909917814476,0.16351440937575817,0.33620594028709805,0.11750502841086086,0.8938294693448818,9.528828865699253,40.840321875252414,0.4419696037583336,0.5093221961723059,0.22762316104793187,0.2172025069072559,0.5001189082842588,0.6,9.973890311431786,0.6051784665101406,0.637717712934814,0.8552505950859823,0.3761256780343782,0.3405934985052827,0.5847630053200716,474,9,True,True,True,True,True,True,True,True,0.5093221961723059,33.76338066028169,0.04302029600012247,,
2026-06-21|temporal_lodo|exclude_2026-06-21|cantho|0|B6_evspark_cover,ok,cantho,0,0.05,9,B6_evspark_cover,171,39,temporal_lodo,exclude_2026-06-21,2026-06-21,9,0.29720627567307867,0.159777507986598,0.27007839283945634,0.13797822863271036,0.875384482661129,7.74738374670818,32.96568193746696,0.35056406669110013,0.5093221961723059,0.15884772307035416,0.14228903791296943,0.2954318771612383,0.4,9.343312360124015,0.6051784665101406,0.637717712934814,0.8552505950859823,0.2624807918007645,0.22312229224141664,0.34543311499425167,446,9,True,True,True,True,True,True,True,True,0.5093221961723059,12.050348205434236,0.040879700999994384,0.0,0.0
2026-06-21|temporal_lodo|exclude_2026-06-21|cantho|1|B5_static_coverage,ok,cantho,1,0.05,8,B5_static_coverage,159,25,temporal_lodo,exclude_2026-06-21,2026-06-21,8,0.017232821876385175,0.09932188219125809,0.11538823836557913,0.18679009216181952,0.8285988974864662,11.424856544273204,52.555216041548405,0.5274647194765455,0.5093221961723059,0.0,0.0,0.0,0.0,55.29728143335281,0.03146127218187254,0.03383989978203076,0.3636653867369382,0.0,0.0,0.0,411,8,True,True,True,True,True,True,True,True,0.5093221961723059,0.2887944053612874,0.036689052999918204,,
2026-06-21|temporal_lodo|exclude_2026-06-21|cantho|1|B6_evspark_cover,ok,cantho,1,0.05,8,B6_evspark_cover,159,25,temporal_lodo,exclude_2026-06-21,2026-06-21,8,0.13824581781148004,0.06655807903559684,0.08532299218517014,0.2589829140645544,0.7627650977627367,3.4276705675799466,13.634155601518637,0.03007518796992481,1.2973404959055235,0.017652879297262582,0.009820842646214188,0.2683708917478378,0.2857142857142857,7.851873484889691,0.03146127218187254,0.03383989978203076,0.3636653867369382,0.5610987119406403,0.2902148856666866,0.7379610530324326,174,8,True,True,True,True,True,True,True,True,1.2973404959055235,3.591999753819968,0.018600197000068874,0.0,0.0
2026-06-21|temporal_lodo|exclude_2026-06-21|cantho|2|B5_static_coverage,ok,cantho,2,0.05,8,B5_static_coverage,159,8,temporal_lodo,exclude_2026-06-21,2026-06-21,8,0.02062002551645033,0.09932188219125809,0.13569115420702998,0.24199939169577583,0.7810302977413293,3.5820183901348464,13.339960376264138,0.5274647194765455,0.5093221961723059,0.0,0.0,0.0,0.0,43.56016955274485,0.0,0.0,0.0,,,,411,8,True,True,True,True,True,True,True,True,0.5093221961723059,0.2887944053612874,0.03884459000028073,,
2026-06-21|temporal_lodo|exclude_2026-06-21|cantho|2|B6_evspark_cover,ok,cantho,2,0.05,8,B6_evspark_cover,159,8,temporal_lodo,exclude_2026-06-21,2026-06-21,8,0.14164998765434844,0.06334826714100913,0.07279935695791007,0.30050705254715165,0.7287638537640615,2.2065821850864946,8.297710504918504,0.03721804511278195,1.2973404959055235,0.0,0.0,0.0,0.0,22.13225684164189,0.0,0.0,0.0,,,,175,8,True,True,True,True,True,True,True,True,1.2973404959055235,1.111616192156101,0.014662682000107452,0.0,0.0
